62899974,Queimadas,CE,62899
57430970,Jacaré dos Homens,AL,57430
58195970,Frei Martinho,PB,58195
94856100,Alvorada,RS,94856
04159050,São Paulo,SP,04159
78760970,Guiratinga,MT,78760
89237002,Joinville,SC,89237
91920208,Porto Alegre,RS,91920
29807990,Barra de São Francisco,ES,29807
13300080,Itu,SP,13300
81830150,Curitiba,PR,81830
91130691,Porto Alegre,RS,91130
21625000,Rio de Janeiro,RJ,21625
29600970,Afonso Cláudio,ES,29600
29329990,Cachoeiro de Itapemirim,ES,29329
11095300,Santos,SP,11095
61930350,Maracanaú,CE,61930
07170150,Guarulhos,SP,07170
74450490,Goiânia,GO,74450
37925970,Piumhi,MG,37925
68180666,Itaituba,PA,68180
06609350,Jandira,SP,06609
69096000,Manaus,AM,69096
25561170,São João de Meriti,RJ,25561
31540083,Belo Horizonte,MG,31540
09710085,São Bernardo do Campo,SP,09710
18054000,Sorocaba,SP,18054
25235462,Duque de Caxias,RJ,25235
31578155,Belo Horizonte,MG,31578
28616137,Nova Friburgo,RJ,28616
69912452,Rio Branco,AC,69912
55644261,Gravatá,PE,55644
35624972,Cedro do Abaeté,MG,35624
76875726,Ariquemes,RO,76875
26530020,Nilópolis,RJ,26530
69914312,Rio Branco,AC,69914
75901253,Rio Verde,GO,75901
68908905,Macapá,AP,68908
09412300,Ribeirão Pires,SP,09412
12609162,Lorena,SP,12609
79046006,Campo Grande,MS,79046
70734500,Brasília,DF,70734
81230223,Curitiba,PR,81230
07210420,Guarulhos,SP,07210
09181680,Santo André,SP,09181
86709704,Arapongas,PR,86709
87207014,Cianorte,PR,87207
85605250,Francisco Beltrão,PR,85605
58707230,Patos,PB,58707
64340970,Castelo do Piauí,PI,64340
21012065,Rio de Janeiro,RJ,21012
76873568,Ariquemes,RO,76873
59094100,Natal,RN,59094
17204090,Jaú,SP,17204
23890583,Seropédica,RJ,23890
45987901,Teixeira de Freitas,BA,45987
27140040,Barra do Piraí,RJ,27140
40290580,Salvador,BA,40290
25966252,Teresópolis,RJ,25966
69076810,Manaus,AM,69076
76829298,Porto Velho,RO,76829
14410209,Franca,SP,14410
55415970,Quipapá,PE,55415
28024600,Campos dos Goytacazes,RJ,28024
66640660,Belém,PA,66640
18611570,Botucatu,SP,18611
93546615,Novo Hamburgo,RS,93546
36025020,Juiz de Fora,MG,36025
44094215,Feira de Santana,BA,44094
32220610,Contagem,MG,32220
38025130,Uberaba,MG,38025
36031100,Juiz de Fora,MG,36031
60533370,Fortaleza,CE,60533
26172105,Belford Roxo,RJ,26172
57017766,Maceió,AL,57017
80740120,Curitiba,PR,80740
27511360,Resende,RJ,27511
78555018,Sinop,MT,78555
12900011,Bragança Paulista,SP,12900
12926162,Bragança Paulista,SP,12926
07064000,Guarulhos,SP,07064
18104019,Sorocaba,SP,18104
15807460,Catanduva,SP,15807
08372990,São Paulo,SP,08372
50720743,Recife,PE,50720
88353130,Brusque,SC,88353
63900540,Quixadá,CE,63900
49503162,Itabaiana,SE,49503
56909535,Serra Talhada,PE,56909
60844130,Fortaleza,CE,60844
36301184,São João Del Rei,MG,36301
61946345,Maranguape,CE,61946
74083155,Goiânia,GO,74083
11628465,São Sebastião,SP,11628
32639614,Betim,MG,32639
36408049,Conselheiro Lafaiete,MG,36408
11446480,Guarujá,SP,11446
26084005,Nova Iguaçu,RJ,26084
75711320,Catalão,GO,75711
74180130,Goiânia,GO,74180
89500148,Caçador,SC,89500
29903126,Linhares,ES,29903
59611061,Mossoró,RN,59611
36026495,Juiz de Fora,MG,36026
11081140,Santos,SP,11081
24738790,São Gonçalo,RJ,24738
57081414,Maceió,AL,57081
60030210,Fortaleza,CE,60030
98794320,Santa Rosa,RS,98794
52130148,Recife,PE,52130
33913180,Ribeirão das Neves,MG,33913
85806725,Cascavel,PR,85806
38057070,Uberaba,MG,38057
05425903,São Paulo,SP,05425
23010001,Rio de Janeiro,RJ,23010
79002930,Campo Grande,MS,79002
76806990,Porto Velho,RO,76806
15803125,Catanduva,SP,15803
18680650,Lençóis Paulista,SP,18680
64071850,Teresina,PI,64071
69057025,Manaus,AM,69057
71540800,Brasília,DF,71540
60532740,Fortaleza,CE,60532
