29033335,Vitória,ES,29033
89281582,São Bento do Sul,SC,89281
45638970,Coaraci,BA,45638
08592150,Itaquaquecetuba,SP,08592
58590972,São João do Cariri,PB,58590
69101020,Itacoatiara,AM,69101
11065690,Santos,SP,11065
18010181,Sorocaba,SP,18010
80240000,Curitiba,PR,80240
96216700,Rio Grande,RS,96216
71907180,Brasília,DF,71907
63042030,Juazeiro do Norte,CE,63042
65465970,Cantanhede,MA,65465
30140094,Belo Horizonte,MG,30140
60177075,Fortaleza,CE,60177
79830090,Dourados,MS,79830
72705500,Brasília,DF,72705
65293970,Amapá do Maranhão,MA,65293
88040500,Florianópolis,SC,88040
57037444,Maceió,AL,57037
45290993,Ibicuí,BA,45290
58925971,Santa Helena,PB,58925
64764970,Nova Santa Rita,PI,64764
09182400,Santo André,SP,09182
64900970,Bom Jesus,PI,64900
70908021,Brasília,DF,70908
11060000,Santos,SP,11060
69985970,Rodrigues Alves,AC,69985
38706003,Patos de Minas,MG,38706
23085110,Rio de Janeiro,RJ,23085
38745538,Patrocínio,MG,38745
56326540,Petrolina,PE,56326
37143970,Serrania,MG,37143
26320080,Queimados,RJ,26320
37484970,Heliodora,MG,37484
29180266,Serra,ES,29180
40455130,Salvador,BA,40455
38805970,Santa Rosa da Serra,MG,38805
39670972,Itamarandiba,MG,39670
69103620,Itacoatiara,AM,69103
22630011,Rio de Janeiro,RJ,22630
29208120,Guarapari,ES,29208
81670290,Curitiba,PR,81670
26171390,Belford Roxo,RJ,26171
69555180,Tefé,AM,69555
78552137,Sinop,MT,78552
70257500,Brasília,DF,70257
27350340,Barra Mansa,RJ,27350
12515400,Guaratinguetá,SP,12515
89218111,Joinville,SC,89218
27255430,Volta Redonda,RJ,27255
22250060,Rio de Janeiro,RJ,22250
76822150,Porto Velho,RO,76822
14077220,Ribeirão Preto,SP,14077
68900905,Macapá,AP,68900
21030040,Rio de Janeiro,RJ,21030
85195972,Reserva do Iguaçu,PR,85195
69090625,Manaus,AM,69090
99770970,Aratiba,RS,99770
60120285,Fortaleza,CE,60120
78340970,Juruena,MT,78340
40830725,Salvador,BA,40830
76493970,Amaralina,GO,76493
79622039,Três Lagoas,MS,79622
91050230,Porto Alegre,RS,91050
29708055,Colatina,ES,29708
17026861,Bauru,SP,17026
14024050,Ribeirão Preto,SP,14024
79280970,Porto Murtinho,MS,79280
17550970,Júlio Mesquita,SP,17550
54730281,São Lourenço da Mata,PE,54730
63109655,Crato,CE,63109
88410970,Atalanta,SC,88410
36303000,São João Del Rei,MG,36303
28893632,Rio das Ostras,RJ,28893
55152212,Belo Jardim,PE,55152
83409150,Colombo,PR,83409
88430970,Petrolândia,SC,88430
74223010,Goiânia,GO,74223
78060040,Cuiabá,MT,78060
49031270,Aracaju,SE,49031
89856971,Irati,SC,89856
76814118,Porto Velho,RO,76814
31130680,Belo Horizonte,MG,31130
74513050,Goiânia,GO,74513
88210970,Porto Belo,SC,88210
16905235,Andradina,SP,16905
17800970,Adamantina,SP,17800
17905970,Jamaica,SP,17905
89176970,Trombudo Central,SC,89176
55402970,Catende,PE,55402
78211390,Cáceres,MT,78211
26225480,Nova Iguaçu,RJ,26225
25908483,Magé,RJ,25908
48601208,Paulo Afonso,BA,48601
32342680,Contagem,MG,32342
60348100,Fortaleza,CE,60348
60532770,Fortaleza,CE,60532
18730116,Itaí,SP,18730
48793000,Caldas do Jorro,BA,48793
72940970,Abadiânia,GO,72940
18580971,Pereiras,SP,18580
57301060,Arapiraca,AL,57301
38048307,Uberaba,MG,38048
60750000,Fortaleza,CE,60750
49500052,Itabaiana,SE,49500
63132015,Crato,CE,63132
59178970,Tibau do Sul,RN,59178
57330970,Lagoa da Canoa,AL,57330
24939310,Maricá,RJ,24939
88104800,São José,SC,88104
69313522,Boa Vista,RR,69313
57440970,Monteirópolis,AL,57440
39400851,Montes Claros,MG,39400
61890970,Guaiúba,CE,61890
37709162,Poços de Caldas,MG,37709
72333000,Brasília,DF,72333
85811100,Cascavel,PR,85811
64100970,Barras,PI,64100
88520000,Lages,SC,88520
68780970,Vigia,PA,68780
76824536,Porto Velho,RO,76824
65218970,Matinha,MA,65218
