75935970,Santo Antônio da Barra,GO,75935
91501970,Porto Alegre,RS,91501
78795970,Pedra Preta,MT,78795
87400970,Cruzeiro do Oeste,PR,87400
95185970,Carlos Barbosa,RS,95185
98325971,São José das Missões,RS,98325
80002900,Curitiba,PR,80002
82300332,Curitiba,PR,82300
29032760,Vitória,ES,29032
23575912,Rio de Janeiro,RJ,23575
76808150,Porto Velho,RO,76808
87047420,Maringá,PR,87047
56930970,Calumbi,PE,56930
65315970,Brejo de Areia,MA,65315
76820278,Porto Velho,RO,76820
39925970,Salto da Divisa,MG,39925
70074900,Brasília,DF,70074
85579970,Doutor Antônio Paranhos,PR,85579
55430970,Angelim,PE,55430
46460970,Palmas de Monte Alto,BA,46460
36600970,Bicas,MG,36600
39665970,Carbonita,MG,39665
37880970,Cabo Verde,MG,37880
78552199,Sinop,MT,78552
69940970,Sena Madureira,AC,69940
36920972,Reduto,MG,36920
32920970,São Joaquim de Bicas,MG,32920
19130971,Eneida,SP,19130
65705970,Lago Verde,MA,65705
36185970,Silveirânia,MG,36185
44200970,Santo Amaro,BA,44200
75760000,Cumari,GO,75760
14505970,Ituverava,SP,14505
88509100,Lages,SC,88509
98150971,Pinhal Grande,RS,98150
74025010,Goiânia,GO,74025
97230971,São João do Polêsine,RS,97230
98675970,Sede Nova,RS,98675
81265330,Curitiba,PR,81265
25222210,Duque de Caxias,RJ,25222
89840970,Coronel Freitas,SC,89840
72736500,Brasília,DF,72736
19210970,Tarabai,SP,19210
76876242,Ariquemes,RO,76876
14910970,Tabatinga,SP,14910
96170970,São Lourenço do Sul,RS,96170
98460970,Iraí,RS,98460
59250970,Senador Elói de Souza,RN,59250
47900970,Cotegipe,BA,47900
77378971,Chapada da Natividade,TO,77378
15630970,Pedranópolis,SP,15630
81590475,Curitiba,PR,81590
95900718,Lajeado,RS,95900
39935970,Santo Antônio do Jacinto,MG,39935
48580970,Pedro Alexandre,BA,48580
55178970,São Domingos,PE,55178
56848970,Iguaraci,PE,56848
62508645,Itapipoca,CE,62508
71937540,Brasília,DF,71937
59192970,Vila Flor,RN,59192
70067900,Brasília,DF,70067
35984971,Dionísio,MG,35984
65921970,Cidelândia,MA,65921
26435350,Japeri,RJ,26435
89259600,Jaraguá do Sul,SC,89259
35464973,Piedade do Paraopeba,MG,35464
37250970,Nepomuceno,MG,37250
73357000,Brasília,DF,73357
35270970,Mendes Pimentel,MG,35270
36080060,Juiz de Fora,MG,36080
60430170,Fortaleza,CE,60430
89113250,Gaspar,SC,89113
70800110,Brasília,DF,70800
74883035,Goiânia,GO,74883
69041712,Manaus,AM,69041
29645970,Santa Maria de Jetibá,ES,29645
76829468,Porto Velho,RO,76829
17532046,Marília,SP,17532
75103833,Anápolis,GO,75103
54440297,Jaboatão dos Guararapes,PE,54440
21746200,Rio de Janeiro,RJ,21746
76871487,Ariquemes,RO,76871
88052600,Florianópolis,SC,88052
69402023,Manacapuru,AM,69402
28405970,Ipuca,RJ,28405
97541210,Alegrete,RS,97541
70385500,Brasília,DF,70385
85816625,Cascavel,PR,85816
66073010,Belém,PA,66073
95088333,Caxias do Sul,RS,95088
95735970,Roca Sales,RS,95735
78048847,Cuiabá,MT,78048
92900971,Mariana Pimentel,RS,92900
95785970,Harmonia,RS,95785
98230970,Quinze de Novembro,RS,98230
30860382,Belo Horizonte,MG,30860
69020125,Manaus,AM,69020
97095075,Santa Maria,RS,97095
35164575,Ipatinga,MG,35164
23904010,Angra dos Reis,RJ,23904
83056981,São José dos Pinhais,PR,83056
66610770,Belém,PA,66610
96900970,Sobradinho,RS,96900
98865970,São Miguel das Missões,RS,98865
90130020,Porto Alegre,RS,90130
22231230,Rio de Janeiro,RJ,22231
08663355,Suzano,SP,08663
76877036,Ariquemes,RO,76877
33825580,Ribeirão das Neves,MG,33825
79780970,Bataguassu,MS,79780
88330183,Balneário Camboriú,SC,88330
79880970,Douradina,MS,79880
90550110,Porto Alegre,RS,90550
21854030,Rio de Janeiro,RJ,21854
77318970,Novo Jardim,TO,77318
85280970,Altamira do Paraná,PR,85280
60192165,Fortaleza,CE,60192
89219530,Joinville,SC,89219
25575010,São João de Meriti,RJ,25575
25907587,Magé,RJ,25907
76890959,Jaru,RO,76890
12294347,Caçapava,SP,12294
76825205,Porto Velho,RO,76825
