76857970,Nova Mamoré,RO,76857
25040004,Duque de Caxias,RJ,25040
18243970,Bom Retiro da Esperança,SP,18243
32341000,Contagem,MG,32341
99730970,Jacutinga,RS,99730
36300170,São João Del Rei,MG,36300
43806000,Candeias,BA,43806
44230970,Amélia Rodrigues,BA,44230
78573970,Tapurah,MT,78573
38600582,Paracatu,MG,38600
38037755,Uberaba,MG,38037
76828628,Porto Velho,RO,76828
12030460,Taubaté,SP,12030
89778970,Arvoredo,SC,89778
75523012,Itumbiara,GO,75523
75120410,Anápolis,GO,75120
96095750,Pelotas,RS,96095
78711139,Rondonópolis,MT,78711
16902040,Andradina,SP,16902
88330084,Balneário Camboriú,SC,88330
70658391,Brasília,DF,70658
49670970,Feira Nova,SE,49670
49980970,Neópolis,SE,49980
19901711,Ourinhos,SP,19901
56720970,Itapetim,PE,56720
62350970,Ubajara,CE,62350
49514970,Frei Paulo,SE,49514
24465531,São Gonçalo,RJ,24465
45031155,Vitória da Conquista,BA,45031
63051245,Juazeiro do Norte,CE,63051
57311247,Arapiraca,AL,57311
48730970,Conceição do Coité,BA,48730
49055030,Aracaju,SE,49055
56330425,Petrolina,PE,56330
45820767,Eunápolis,BA,45820
76825060,Porto Velho,RO,76825
29619982,Sobreiro,ES,29619
35258970,São Geraldo do Baixio,MG,35258
64514971,Cajazeiras do Piauí,PI,64514
29925990,Rio Bananal,ES,29925
35143971,São Vicente do Rio Doce,MG,35143
70233500,Brasília,DF,70233
70764500,Brasília,DF,70764
72025015,Brasília,DF,72025
65905403,Imperatriz,MA,65905
73755400,Planaltina,GO,73755
33113010,Santa Luzia,MG,33113
70276500,Brasília,DF,70276
39690970,Malacacheta,MG,39690
38292971,São Sebastião do Pontal,MG,38292
75040130,Anápolis,GO,75040
71705018,Brasília,DF,71705
05880330,São Paulo,SP,05880
30230372,Belo Horizonte,MG,30230
22010000,Rio de Janeiro,RJ,22010
76987396,Vilhena,RO,76987
29707414,Colatina,ES,29707
76829670,Porto Velho,RO,76829
75660000,Buriti Alegre,GO,75660
77493970,Lagoa da Confusão,TO,77493
27657970,Santa Isabel do Rio Preto,RJ,27657
90013901,Porto Alegre,RS,90013
83607080,Campo Largo,PR,83607
08831274,Mogi das Cruzes,SP,08831
83810970,Areia Branca dos Assis,PR,83810
84032000,Ponta Grossa,PR,84032
07082050,Guarulhos,SP,07082
78554010,Sinop,MT,78554
18725000,Holambra II,SP,18725
12723030,Cruzeiro,SP,12723
76963427,Cacoal,RO,76963
87365971,Quarto Centenário,PR,87365
79830070,Dourados,MS,79830
89850970,Quilombo,SC,89850
31340565,Belo Horizonte,MG,31340
35367970,Matipó,MG,35367
18408700,Itapeva,SP,18408
25231284,Duque de Caxias,RJ,25231
38072665,Uberaba,MG,38072
69902410,Rio Branco,AC,69902
62948990,Morada Nova,CE,62948
12053831,Taubaté,SP,12053
74043903,Goiânia,GO,74043
76876230,Ariquemes,RO,76876
36015510,Juiz de Fora,MG,36015
94197012,Gravataí,RS,94197
69008310,Manaus,AM,69008
76820475,Porto Velho,RO,76820
09682000,São Bernardo do Campo,SP,09682
83302310,Piraquara,PR,83302
64895970,Brejo do Piauí,PI,64895
89267130,Jaraguá do Sul,SC,89267
64885970,Colônia do Gurguéia,PI,64885
50930178,Recife,PE,50930
57307330,Arapiraca,AL,57307
48925970,Sobradinho,BA,48925
47845970,Catolândia,BA,47845
17710970,Sagres,SP,17710
83507090,Almirante Tamandaré,PR,83507
64200085,Parnaíba,PI,64200
64970970,Parnaguá,PI,64970
20756030,Rio de Janeiro,RJ,20756
68685970,Concórdia do Pará,PA,68685
22763520,Rio de Janeiro,RJ,22763
55340970,Águas Belas,PE,55340
69630970,Benjamin Constant,AM,69630
89264415,Jaraguá do Sul,SC,89264
50040065,Recife,PE,50040
97507032,Uruguaiana,RS,97507
87023000,Maringá,PR,87023
88340077,Camboriú,SC,88340
58045080,João Pessoa,PB,58045
27948890,Macaé,RJ,27948
26275580,Nova Iguaçu,RJ,26275
57080121,Maceió,AL,57080
70910900,Brasília,DF,70910
69098025,Manaus,AM,69098
17539007,Marília,SP,17539
85020025,Guarapuava,PR,85020
37952972,Guardinha,MG,37952
37370970,São Vicente de Minas,MG,37370
16072005,Araçatuba,SP,16072
44008860,Feira de Santana,BA,44008
