05220000,São Paulo,SP,05220
14307002,Batatais,SP,14307
75800540,Jataí,GO,75800
62044460,Sobral,CE,62044
12514370,Guaratinguetá,SP,12514
95603250,Taquara,RS,95603
19780970,Quatá,SP,19780
59158780,Parnamirim,RN,59158
79830050,Dourados,MS,79830
38745648,Patrocínio,MG,38745
89027041,Blumenau,SC,89027
59604478,Mossoró,RN,59604
18040000,Sorocaba,SP,18040
86705280,Arapongas,PR,86705
08527000,Ferraz de Vasconcelos,SP,08527
83601390,Campo Largo,PR,83601
90870140,Porto Alegre,RS,90870
88817586,Criciúma,SC,88817
59182970,Monte Alegre,RN,59182
31550086,Belo Horizonte,MG,31550
42804043,Camaçari,BA,42804
52051900,Recife,PE,52051
85863490,Foz do Iguaçu,PR,85863
41207800,Salvador,BA,41207
64000512,Teresina,PI,64000
09770330,São Bernardo do Campo,SP,09770
59613780,Mossoró,RN,59613
13468570,Americana,SP,13468
57060723,Maceió,AL,57060
59144795,Parnamirim,RN,59144
86808015,Apucarana,PR,86808
89074178,Blumenau,SC,89074
69103272,Itacoatiara,AM,69103
13053330,Campinas,SP,13053
66035180,Belém,PA,66035
59375970,Cruzeta,RN,59375
17039725,Bauru,SP,17039
13450742,Santa Bárbara D'Oeste,SP,13450
63540970,Várzea Alegre,CE,63540
13510025,Santa Gertrudes,SP,13510
20745220,Rio de Janeiro,RJ,20745
17054639,Bauru,SP,17054
59374991,Carnaúba dos Dantas,RN,59374
29590972,Divino de São Lourenço,ES,29590
16012187,Araçatuba,SP,16012
15370390,Pereira Barreto,SP,15370
68435970,Maiauata,PA,68435
76963878,Cacoal,RO,76963
79610400,Três Lagoas,MS,79610
58076070,João Pessoa,PB,58076
76965636,Cacoal,RO,76965
65930970,Açailândia,MA,65930
24022900,Niterói,RJ,24022
35145970,Sobrália,MG,35145
73015100,Brasília,DF,73015
53433270,Paulista,PE,53433
21911310,Rio de Janeiro,RJ,21911
37680970,Gonçalves,MG,37680
35690970,Florestal,MG,35690
74365560,Goiânia,GO,74365
69400827,Manacapuru,AM,69400
32661342,Betim,MG,32661
45680970,Uruçuca,BA,45680
28740990,Conceição de Macabu,RJ,28740
34575615,Sabará,MG,34575
30535650,Belo Horizonte,MG,30535
89069258,Blumenau,SC,89069
35050690,Governador Valadares,MG,35050
76801860,Porto Velho,RO,76801
29163557,Serra,ES,29163
79071330,Campo Grande,MS,79071
74825140,Goiânia,GO,74825
60811341,Fortaleza,CE,60811
28948702,São Pedro da Aldeia,RJ,28948
75712871,Catalão,GO,75712
99470970,Não-Me-Toque,RS,99470
99145971,Coxilha,RS,99145
69101251,Itacoatiara,AM,69101
98020470,Cruz Alta,RS,98020
76650000,Itaguari,GO,76650
70767500,Brasília,DF,70767
54771000,Camaragibe,PE,54771
25035296,Duque de Caxias,RJ,25035
85501274,Pato Branco,PR,85501
89300284,Mafra,SC,89300
28051286,Campos dos Goytacazes,RJ,28051
69901815,Rio Branco,AC,69901
89580970,Fraiburgo,SC,89580
60440116,Fortaleza,CE,60440
13631049,Pirassununga,SP,13631
14870770,Jaboticabal,SP,14870
60336233,Fortaleza,CE,60336
57022240,Maceió,AL,57022
05778250,São Paulo,SP,05778
12450970,Santo Antônio do Pinhal,SP,12450
87225970,Japurá,PR,87225
24210390,Niterói,RJ,24210
55760970,Vertente do Lério,PE,55760
49520970,Campo do Brito,SE,49520
64019870,Teresina,PI,64019
46470970,Riacho de Santana,BA,46470
48906754,Juazeiro,BA,48906
81170350,Curitiba,PR,81170
68015085,Santarém,PA,68015
13013160,Campinas,SP,13013
32677185,Betim,MG,32677
81305270,Curitiba,PR,81305
29101911,Vila Velha,ES,29101
89063000,Blumenau,SC,89063
63180970,Barbalha,CE,63180
76909638,Ji-Paraná,RO,76909
35058540,Governador Valadares,MG,35058
68521970,Brejo Grande do Araguaia,PA,68521
45031000,Vitória da Conquista,BA,45031
80020040,Curitiba,PR,80020
87308434,Campo Mourão,PR,87308
65350970,Vitória do Mearim,MA,65350
88037700,Florianópolis,SC,88037
87707000,Paranavaí,PR,87707
74015080,Goiânia,GO,74015
53433260,Paulista,PE,53433
89207170,Joinville,SC,89207
86315970,Santo Antônio do Paraíso,PR,86315
