29390970,Iúna,ES,29390
35767970,Jequitibá,MG,35767
68509620,Marabá,PA,68509
69103076,Itacoatiara,AM,69103
19120970,Floresta do Sul,SP,19120
38475970,Monte Alegre de Minas,MG,38475
86084830,Londrina,PR,86084
39800115,Teófilo Otoni,MG,39800
39110972,São João da Chapada,MG,39110
36883221,Muriaé,MG,36883
24426550,São Gonçalo,RJ,24426
28927656,Cabo Frio,RJ,28927
24009900,Niterói,RJ,24009
40275800,Salvador,BA,40275
24850705,Itaboraí,RJ,24850
89950990,Dionísio Cerqueira,SC,89950
69912293,Rio Branco,AC,69912
46360970,Pindaí,BA,46360
54715812,São Lourenço da Mata,PE,54715
60532605,Fortaleza,CE,60532
35330972,Inhapim,MG,35330
76805834,Porto Velho,RO,76805
47680970,Cocos,BA,47680
92340002,Canoas,RS,92340
07914260,Francisco Morato,SP,07914
59076505,Natal,RN,59076
65040440,São Luís,MA,65040
60055264,Fortaleza,CE,60055
13085905,Campinas,SP,13085
76875726,Ariquemes,RO,76875
71727501,Brasília,DF,71727
29212315,Guarapari,ES,29212
62880426,Horizonte,CE,62880
08680000,Suzano,SP,08680
99430970,Alto Alegre,RS,99430
72135010,Brasília,DF,72135
31365770,Belo Horizonte,MG,31365
32073575,Contagem,MG,32073
13216774,Jundiaí,SP,13216
41402360,Salvador,BA,41402
40731569,Salvador,BA,40731
63104128,Crato,CE,63104
54767030,Camaragibe,PE,54767
34525450,Sabará,MG,34525
78560970,Porto dos Gaúchos,MT,78560
77840970,Carmolândia,TO,77840
86803570,Apucarana,PR,86803
77870970,Babaçulândia,TO,77870
76876238,Ariquemes,RO,76876
22753212,Rio de Janeiro,RJ,22753
66035210,Belém,PA,66035
69101420,Itacoatiara,AM,69101
70736500,Brasília,DF,70736
88139371,Palhoça,SC,88139
76806202,Porto Velho,RO,76806
71745000,Brasília,DF,71745
29046020,Vitória,ES,29046
60356415,Fortaleza,CE,60356
58067390,João Pessoa,PB,58067
24942535,Maricá,RJ,24942
79831384,Dourados,MS,79831
89634971,Brunópolis,SC,89634
72161000,Brasília,DF,72161
89908971,Romelândia,SC,89908
17830970,Flórida Paulista,SP,17830
06422140,Barueri,SP,06422
53605032,Igarassu,PE,53605
86855971,Cruzmaltina,PR,86855
87970970,Nova Londrina,PR,87970
58429285,Campina Grande,PB,58429
79630550,Três Lagoas,MS,79630
76820765,Porto Velho,RO,76820
47810035,Barreiras,BA,47810
76901688,Ji-Paraná,RO,76901
76876232,Ariquemes,RO,76876
96832010,Santa Cruz do Sul,RS,96832
58056470,João Pessoa,PB,58056
66120620,Belém,PA,66120
69909141,Rio Branco,AC,69909
39445408,Janaúba,MG,39445
62031305,Sobral,CE,62031
56520970,Buíque,PE,56520
85813730,Cascavel,PR,85813
59805970,Lucrécia,RN,59805
58145970,Montadas,PB,58145
64215970,Parnaíba,PI,64215
62642974,Sebastião de Abreu,CE,62642
95171066,Farroupilha,RS,95171
19560990,Indiana,SP,19560
40410402,Salvador,BA,40410
24723115,São Gonçalo,RJ,24723
25030435,Duque de Caxias,RJ,25030
39238971,São José do Buriti,MG,39238
37135230,Alfenas,MG,37135
39596972,Botumirim,MG,39596
79091001,Campo Grande,MS,79091
58291970,Curral de Cima,PB,58291
86813662,Apucarana,PR,86813
12310470,Jacareí,SP,12310
68798970,Santa Bárbara do Pará,PA,68798
60844070,Fortaleza,CE,60844
18707817,Avaré,SP,18707
62590970,Itarema,CE,62590
38310970,Gurinhatã,MG,38310
76912100,Ji-Paraná,RO,76912
85814018,Cascavel,PR,85814
76870632,Ariquemes,RO,76870
71972180,Brasília,DF,71972
79116000,Campo Grande,MS,79116
81470096,Curitiba,PR,81470
70762500,Brasília,DF,70762
76985572,Vilhena,RO,76985
77430125,Gurupi,TO,77430
83331330,Pinhais,PR,83331
78559742,Sinop,MT,78559
44255970,Irará,BA,44255
12946827,Atibaia,SP,12946
45315970,Milagres,BA,45315
66030394,Belém,PA,66030
68503570,Marabá,PA,68503
55195223,Santa Cruz do Capibaribe,PE,55195
57081783,Maceió,AL,57081
64084015,Teresina,PI,64084
