69101040,Itacoatiara,AM,69101
55020216,Caruaru,PE,55020
12241060,São José dos Campos,SP,12241
95775970,Tupandi,RS,95775
57075447,Maceió,AL,57075
05520000,São Paulo,SP,05520
74643010,Goiânia,GO,74643
39406619,Montes Claros,MG,39406
79654970,Arapuã,MS,79654
94135240,Gravataí,RS,94135
38082351,Uberaba,MG,38082
79965970,Itaquiraí,MS,79965
76876600,Ariquemes,RO,76876
78695970,Torixoréu,MT,78695
78830970,Dom Aquino,MT,78830
20973055,Rio de Janeiro,RJ,20973
87220970,São Tomé,PR,87220
24846005,Itaboraí,RJ,24846
76824078,Porto Velho,RO,76824
76980648,Vilhena,RO,76980
12615970,Canas,SP,12615
48485970,Sátiro Dias,BA,48485
62730970,Caridade,CE,62730
13427201,Piracicaba,SP,13427
64963970,Júlio Borges,PI,64963
86710145,Arapongas,PR,86710
89074620,Blumenau,SC,89074
13770970,Caconde,SP,13770
68909814,Macapá,AP,68909
89041600,Blumenau,SC,89041
29720971,Governador Lindenberg,ES,29720
70804005,Brasília,DF,70804
68730959,Nova Timboteua,PA,68730
14775970,Jaborandi,SP,14775
35442971,Rio Doce,MG,35442
18209702,Itapetininga,SP,18209
08330034,São Paulo,SP,08330
76981335,Vilhena,RO,76981
89032239,Blumenau,SC,89032
31970745,Belo Horizonte,MG,31970
62903975,Flores,CE,62903
18132523,São Roque,SP,18132
58420000,Campina Grande,PB,58420
76806094,Porto Velho,RO,76806
39623971,Tuparecê,MG,39623
65708970,São Luís Gonzaga do Maranhão,MA,65708
59094410,Natal,RN,59094
09782991,São Bernardo do Campo,SP,09782
53050151,Olinda,PE,53050
97572135,Sant'Ana do Livramento,RS,97572
78094646,Cuiabá,MT,78094
27332000,Barra Mansa,RJ,27332
38910970,Iguatama,MG,38910
29702630,Colatina,ES,29702
32673898,Betim,MG,32673
39335973,Japonvar,MG,39335
08248020,São Paulo,SP,08248
26185010,Belford Roxo,RJ,26185
74373075,Goiânia,GO,74373
88330388,Balneário Camboriú,SC,88330
35730970,Capim Branco,MG,35730
27985971,Glicério,RJ,27985
53545651,Abreu e Lima,PE,53545
14093012,Ribeirão Preto,SP,14093
93415000,Novo Hamburgo,RS,93415
35488970,Itaguara,MG,35488
12524010,Guaratinguetá,SP,12524
76824595,Porto Velho,RO,76824
33054020,Santa Luzia,MG,33054
12414341,Pindamonhangaba,SP,12414
89707044,Concórdia,SC,89707
88302101,Itajaí,SC,88302
88056595,Florianópolis,SC,88056
62885355,Horizonte,CE,62885
95600570,Taquara,RS,95600
85862180,Foz do Iguaçu,PR,85862
69101530,Itacoatiara,AM,69101
12180970,Natividade da Serra,SP,12180
79805031,Dourados,MS,79805
78028775,Cuiabá,MT,78028
11707520,Praia Grande,SP,11707
76824140,Porto Velho,RO,76824
16406000,Lins,SP,16406
93819004,Sapiranga,RS,93819
97185971,Itaara,RS,97185
99215976,União da Serra,RS,99215
76813266,Porto Velho,RO,76813
19807490,Assis,SP,19807
76152000,Buriti de Goiás,GO,76152
76825004,Porto Velho,RO,76825
40390545,Salvador,BA,40390
76873812,Ariquemes,RO,76873
48909901,Juazeiro,BA,48909
11710005,Praia Grande,SP,11710
76824406,Porto Velho,RO,76824
90810131,Porto Alegre,RS,90810
14110900,Bonfim Paulista,SP,14110
16075502,Araçatuba,SP,16075
79712970,São José,MS,79712
74043906,Goiânia,GO,74043
21320240,Rio de Janeiro,RJ,21320
73080740,Brasília,DF,73080
59037254,Natal,RN,59037
80510260,Curitiba,PR,80510
05115005,São Paulo,SP,05115
60115220,Fortaleza,CE,60115
09112090,Santo André,SP,09112
22051002,Rio de Janeiro,RJ,22051
19200971,Pirapozinho,SP,19200
88548971,Capão Alto,SC,88548
16308562,Penápolis,SP,16308
75807300,Jataí,GO,75807
85801000,Cascavel,PR,85801
85478970,Ibema,PR,85478
83870970,Campo do Tenente,PR,83870
89680970,Irani,SC,89680
62023020,Sobral,CE,62023
27277330,Volta Redonda,RJ,27277
88372028,Navegantes,SC,88372
45860970,Canavieiras,BA,45860
07830350,Franco da Rocha,SP,07830
68455664,Tucuruí,PA,68455
68901280,Macapá,AP,68901
64001040,Teresina,PI,64001
