57043000,Maceió,AL,57043
18207320,Itapetininga,SP,18207
72922381,Águas Lindas de Goiás,GO,72922
37750971,Machado,MG,37750
74320020,Goiânia,GO,74320
36340970,Resende Costa,MG,36340
79612110,Três Lagoas,MS,79612
54786013,Camaragibe,PE,54786
76824338,Porto Velho,RO,76824
09655000,São Bernardo do Campo,SP,09655
26453160,Japeri,RJ,26453
58706657,Patos,PB,58706
37990970,Ibiraci,MG,37990
38970970,Campos Altos,MG,38970
50910121,Recife,PE,50910
74355830,Goiânia,GO,74355
87030405,Maringá,PR,87030
95718971,Monte Belo do Sul,RS,95718
27470970,Passa Três,RJ,27470
97420990,São Vicente do Sul,RS,97420
77700970,Guaraí,TO,77700
15040767,São José do Rio Preto,SP,15040
69900970,Rio Branco,AC,69900
86240970,São Sebastião da Amoreira,PR,86240
76110000,Turvânia,GO,76110
85888970,Ramilândia,PR,85888
88420970,Agrolândia,SC,88420
85540971,Mangueirinha,PR,85540
45993000,Teixeira de Freitas,BA,45993
78553553,Sinop,MT,78553
89790970,Ipumirim,SC,89790
95305970,Ibiraiaras,RS,95305
93320650,Novo Hamburgo,RS,93320
95609184,Taquara,RS,95609
15320970,Floreal,SP,15320
78190970,Barão de Melgaço,MT,78190
38307127,Ituiutaba,MG,38307
76873363,Ariquemes,RO,76873
78593959,Nova Monte Verde,MT,78593
96506176,Cachoeira do Sul,RS,96506
19023450,Presidente Prudente,SP,19023
64808140,Floriano,PI,64808
40040605,Salvador,BA,40040
88920970,Meleiro,SC,88920
76967385,Cacoal,RO,76967
69903340,Rio Branco,AC,69903
77829200,Araguaína,TO,77829
57890970,Ibateguara,AL,57890
13481294,Limeira,SP,13481
23055001,Rio de Janeiro,RJ,23055
55270970,Venturosa,PE,55270
06712106,Cotia,SP,06712
77825770,Araguaína,TO,77825
37006000,Varginha,MG,37006
07070010,Guarulhos,SP,07070
64893970,Tamboril do Piauí,PI,64893
65610970,Aldeias Altas,MA,65610
08586010,Itaquaquecetuba,SP,08586
59930970,Coronel João Pessoa,RN,59930
69250970,Careiro,AM,69250
44073100,Feira de Santana,BA,44073
37131000,Alfenas,MG,37131
59068595,Natal,RN,59068
85877972,São Miguel do Iguaçu,PR,85877
68040050,Santarém,PA,68040
75711645,Catalão,GO,75711
64585970,Simões,PI,64585
65046110,São Luís,MA,65046
63050234,Juazeiro do Norte,CE,63050
60811020,Fortaleza,CE,60811
46430972,Guanambi,BA,46430
29965970,Conceição da Barra,ES,29965
32241390,Contagem,MG,32241
74075010,Goiânia,GO,74075
23935025,Angra dos Reis,RJ,23935
32685135,Betim,MG,32685
71100040,Brasília,DF,71100
96087020,Pelotas,RS,96087
39707970,São José do Jacuri,MG,39707
88333065,Balneário Camboriú,SC,88333
62885680,Horizonte,CE,62885
37920970,São João Batista do Glória,MG,37920
37704410,Poços de Caldas,MG,37704
38738971,Brejo Bonito,MG,38738
74040010,Goiânia,GO,74040
35565970,Pedra do Indaiá,MG,35565
09684050,São Bernardo do Campo,SP,09684
35494970,Desterro de Entre Rios,MG,35494
78035000,Cuiabá,MT,78035
39245971,Presidente Juscelino,MG,39245
08471200,São Paulo,SP,08471
39230970,Buenópolis,MG,39230
20941160,Rio de Janeiro,RJ,20941
12284362,Caçapava,SP,12284
17052000,Bauru,SP,17052
35400971,Ouro Preto,MG,35400
77021026,Palmas,TO,77021
05425902,São Paulo,SP,05425
15604022,Fernandópolis,SP,15604
77807285,Araguaína,TO,77807
13209445,Jundiaí,SP,13209
99645970,Entre Rios do Sul,RS,99645
88330801,Balneário Camboriú,SC,88330
11661395,Caraguatatuba,SP,11661
76395970,Santa Rita do Novo Destino,GO,76395
76880959,Buritis,RO,76880
79790970,Deodápolis,MS,79790
99022014,Passo Fundo,RS,99022
41275026,Salvador,BA,41275
25990100,Teresópolis,RJ,25990
29209005,Guarapari,ES,29209
26582010,Mesquita,RJ,26582
23059001,Rio de Janeiro,RJ,23059
26010003,Nova Iguaçu,RJ,26010
78875970,Gaúcha do Norte,MT,78875
93048420,São Leopoldo,RS,93048
76964246,Cacoal,RO,76964
76375000,Hidrolina,GO,76375
74946555,Aparecida de Goiânia,GO,74946
65060345,São Luís,MA,65060
96211000,Rio Grande,RS,96211
68901283,Macapá,AP,68901
30628120,Belo Horizonte,MG,30628
