29187000,Praia Grande,ES,29187
95925970,Progresso,RS,95925
98919971,Nova Candelária,RS,98919
96160970,Capão do Leão,RS,96160
75230000,Cristianópolis,GO,75230
78243970,Nova Lacerda,MT,78243
51020001,Recife,PE,51020
04746100,São Paulo,SP,04746
82320690,Curitiba,PR,82320
32040025,Contagem,MG,32040
64062901,Teresina,PI,64062
88807172,Criciúma,SC,88807
21910086,Rio de Janeiro,RJ,21910
38748596,Patrocínio,MG,38748
87750970,Alto Paraná,PR,87750
84150970,São João do Triunfo,PR,84150
85945971,Tupãssi,PR,85945
98540970,Miraguaí,RS,98540
87690970,Jardim Olinda,PR,87690
86320970,Congonhinhas,PR,86320
15120970,Neves Paulista,SP,15120
85929970,São Pedro do Iguaçu,PR,85929
83024970,São José dos Pinhais,PR,83024
78595970,Apiacás,MT,78595
18216970,Conceição,SP,18216
58250970,Lagoa de Dentro,PB,58250
55440970,Belém de Maria,PE,55440
48700971,Serrinha,BA,48700
58835970,Lagoa,PB,58835
45480970,Mutuípe,BA,45480
79060005,Campo Grande,MS,79060
69920193,Rio Branco,AC,69920
54430000,Jaboatão dos Guararapes,PE,54430
46800970,Ruy Barbosa,BA,46800
85806970,Cascavel,PR,85806
16270970,Glicério,SP,16270
46875970,Itatim,BA,46875
55930970,Camutanga,PE,55930
58695970,Desterro,PB,58695
64745970,São Francisco de Assis do Piauí,PI,64745
60182324,Fortaleza,CE,60182
64778970,São Lourenço do Piauí,PI,64778
59550992,João Câmara,RN,59550
83707065,Araucária,PR,83707
73950970,Alvorada do Norte,GO,73950
59588970,Pedra Grande,RN,59588
87208028,Cianorte,PR,87208
76804142,Porto Velho,RO,76804
59315970,Ipueira,RN,59315
37498971,Cordislândia,MG,37498
74140150,Goiânia,GO,74140
18110005,Votorantim,SP,18110
39240970,Joaquim Felício,MG,39240
40483170,Salvador,BA,40483
36512970,Tocantins,MG,36512
76981111,Vilhena,RO,76981
38307392,Ituiutaba,MG,38307
78480970,Acorizal,MT,78480
76828516,Porto Velho,RO,76828
15600380,Fernandópolis,SP,15600
76982042,Vilhena,RO,76982
13525970,Águas de São Pedro,SP,13525
95334970,Vila Flores,RS,95334
15525970,Parisi,SP,15525
13403843,Piracicaba,SP,13403
22420002,Rio de Janeiro,RJ,22420
98970970,Cândido Godói,RS,98970
86860970,Jardim Alegre,PR,86860
78180970,Santo Antônio do Leverger,MT,78180
54525242,Cabo de Santo Agostinho,PE,54525
68457010,Tucuruí,PA,68457
56480970,Tacaratu,PE,56480
88580970,Campo Belo do Sul,SC,88580
42702902,Lauro de Freitas,BA,42702
39955972,Itapiru,MG,39955
39920970,Jordânia,MG,39920
53900959,Ilha de Itamaracá,PE,53900
44090228,Feira de Santana,BA,44090
25807130,Três Rios,RJ,25807
58770959,Coremas,PB,58770
48620970,Glória,BA,48620
30280020,Belo Horizonte,MG,30280
05520200,São Paulo,SP,05520
55410970,São Benedito do Sul,PE,55410
96836400,Santa Cruz do Sul,RS,96836
42708110,Lauro de Freitas,BA,42708
63960970,Banabuiú,CE,63960
36026500,Juiz de Fora,MG,36026
56700970,São José do Egito,PE,56700
91785669,Porto Alegre,RS,91785
58260970,Serra da Raiz,PB,58260
57580970,Major Isidoro,AL,57580
65270970,Bacuri,MA,65270
70391900,Brasília,DF,70391
64835970,Rio Grande do Piauí,PI,64835
22730000,Rio de Janeiro,RJ,22730
80060090,Curitiba,PR,80060
58058225,João Pessoa,PB,58058
65140970,Presidente Juscelino,MA,65140
65704970,Bom Lugar,MA,65704
29031800,Vitória,ES,29031
30590002,Belo Horizonte,MG,30590
88330290,Balneário Camboriú,SC,88330
36664971,Angustura,MG,36664
36923971,Luisburgo,MG,36923
59162994,São José de Mipibu,RN,59162
29650973,Santa Teresa,ES,29650
41651115,Salvador,BA,41651
56312270,Petrolina,PE,56312
07724230,Caieiras,SP,07724
38056620,Uberaba,MG,38056
37405970,Monsenhor Paulo,MG,37405
17202460,Jaú,SP,17202
39628972,Comercinho,MG,39628
63115490,Crato,CE,63115
49087740,Aracaju,SE,49087
38198970,Guaxima,MG,38198
78555084,Sinop,MT,78555
88330251,Balneário Camboriú,SC,88330
39355972,São João da Lagoa,MG,39355
79002929,Campo Grande,MS,79002
74453386,Goiânia,GO,74453
73063000,Brasília,DF,73063
06384000,Carapicuíba,SP,06384
