64490970,Regeneração,PI,64490
64470970,Hugo Napoleão,PI,64470
13331296,Indaiatuba,SP,13331
88511118,Lages,SC,88511
41260315,Salvador,BA,41260
89201040,Joinville,SC,89201
18215311,Itapetininga,SP,18215
81820170,Curitiba,PR,81820
13068211,Campinas,SP,13068
84053000,Ponta Grossa,PR,84053
79118650,Campo Grande,MS,79118
37535970,Luminosa,MG,37535
68797000,Benfica,PA,68797
45989280,Teixeira de Freitas,BA,45989
60731402,Fortaleza,CE,60731
39550972,Taiobeiras,MG,39550
52011055,Recife,PE,52011
36330970,Coronel Xavier Chaves,MG,36330
73250000,Brasília,DF,73250
13271793,Valinhos,SP,13271
61650000,Caucaia,CE,61650
25575815,São João de Meriti,RJ,25575
58083600,João Pessoa,PB,58083
64053860,Teresina,PI,64053
26120300,Belford Roxo,RJ,26120
64060420,Teresina,PI,64060
18960001,Bernardino de Campos,SP,18960
58415380,Campina Grande,PB,58415
64205290,Parnaíba,PI,64205
72594000,Brasília,DF,72594
07190036,Guarulhos,SP,07190
05785170,São Paulo,SP,05785
95184000,Jansen,RS,95184
08940991,Biritiba-Mirim,SP,08940
64011510,Teresina,PI,64011
28372970,Carabuçu,RJ,28372
96145970,Quilombo,RS,96145
36039202,Juiz de Fora,MG,36039
60860500,Fortaleza,CE,60860
82300333,Curitiba,PR,82300
58414132,Campina Grande,PB,58414
32642380,Betim,MG,32642
11530080,Cubatão,SP,11530
76964300,Cacoal,RO,76964
76280000,Britânia,GO,76280
65090792,São Luís,MA,65090
79260970,Bela Vista,MS,79260
84220970,Sengés,PR,84220
85270970,Palmital,PR,85270
96750970,Butiá,RS,96750
60741575,Fortaleza,CE,60741
60542164,Fortaleza,CE,60542
73020010,Brasília,DF,73020
33830115,Ribeirão das Neves,MG,33830
68900097,Macapá,AP,68900
38742292,Patrocínio,MG,38742
79072906,Campo Grande,MS,79072
83829068,Fazenda Rio Grande,PR,83829
86049090,Londrina,PR,86049
59056045,Natal,RN,59056
89138970,Ascurra,SC,89138
21921080,Rio de Janeiro,RJ,21921
76821458,Porto Velho,RO,76821
07431220,Arujá,SP,07431
87010480,Maringá,PR,87010
96508690,Cachoeira do Sul,RS,96508
76829428,Porto Velho,RO,76829
79080000,Campo Grande,MS,79080
37412008,Três Corações,MG,37412
85810981,Cascavel,PR,85810
47600970,Bom Jesus da Lapa,BA,47600
45983971,Cumuruxatiba,BA,45983
39850970,Ataléia,MG,39850
72319500,Brasília,DF,72319
46670970,Jussiape,BA,46670
55200991,Pesqueira,PE,55200
59945970,Major Sales,RN,59945
58820970,Lastro,PB,58820
61962974,Lages,CE,61962
89257759,Jaraguá do Sul,SC,89257
45520970,Maraú,BA,45520
66070480,Belém,PA,66070
64558970,São Miguel do Fidalgo,PI,64558
63240970,Abaiara,CE,63240
65545970,Milagres do Maranhão,MA,65545
68170970,Juruti,PA,68170
12426021,Pindamonhangaba,SP,12426
59590970,São Bento do Norte,RN,59590
32440000,Parque Durval de Barros,MG,32440
39250970,Lassance,MG,39250
35326972,Santa Rita de Minas,MG,35326
06029000,Osasco,SP,06029
38272971,Honorópolis,MG,38272
39644972,Francisco Badaró,MG,39644
36974976,Durandé,MG,36974
89292840,São Bento do Sul,SC,89292
70658431,Brasília,DF,70658
12330010,Jacareí,SP,12330
22631455,Rio de Janeiro,RJ,22631
85870583,Foz do Iguaçu,PR,85870
06472004,Barueri,SP,06472
96501394,Cachoeira do Sul,RS,96501
40080971,Salvador,BA,40080
98640970,Crissiumal,RS,98640
97800970,São Luiz Gonzaga,RS,97800
89178970,Braço do Trombudo,SC,89178
99965971,Água Santa,RS,99965
32010000,Contagem,MG,32010
95860970,Taquari,RS,95860
96290970,Tavares,RS,96290
15495970,Riolândia,SP,15495
32250040,Contagem,MG,32250
97280970,Dona Francisca,RS,97280
83370991,Antonina,PR,83370
18325970,Barra do Chapéu,SP,18325
86680970,Nossa Senhora das Graças,PR,86680
60836095,Fortaleza,CE,60836
51230401,Recife,PE,51230
16050657,Araçatuba,SP,16050
12238280,São José dos Campos,SP,12238
39837972,Jampruca,MG,39837
18404517,Itapeva,SP,18404
48030480,Alagoinhas,BA,48030
