76802449,Porto Velho,RO,76802
33350970,São José da Lapa,MG,33350
66079750,Belém,PA,66079
14078557,Ribeirão Preto,SP,14078
76965744,Cacoal,RO,76965
09641000,São Bernardo do Campo,SP,09641
82130200,Curitiba,PR,82130
49025050,Aracaju,SE,49025
95485970,Osvaldo Kroeff,RS,95485
74924295,Aparecida de Goiânia,GO,74924
05735080,São Paulo,SP,05735
74805335,Goiânia,GO,74805
69060432,Manaus,AM,69060
64034005,Teresina,PI,64034
36047362,Juiz de Fora,MG,36047
76829484,Porto Velho,RO,76829
79611228,Três Lagoas,MS,79611
09834010,São Bernardo do Campo,SP,09834
13256779,Itatiba,SP,13256
56320605,Petrolina,PE,56320
58704200,Patos,PB,58704
97538971,Barra do Quaraí,RS,97538
25640510,Petrópolis,RJ,25640
77655970,Rio dos Bois,TO,77655
78674971,Novo Santo Antônio,MT,78674
96690970,Pantano Grande,RS,96690
11790970,Pedro de Toledo,SP,11790
98240970,Santa Bárbara do Sul,RS,98240
98770970,Catuípe,RS,98770
76970970,Pimenta Bueno,RO,76970
25943383,Guapimirim,RJ,25943
98320970,Lajeado do Bugre,RS,98320
32180080,Contagem,MG,32180
74890737,Goiânia,GO,74890
72850150,Luziânia,GO,72850
78402970,Novo Diamantino,MT,78402
85937970,Bragantina,PR,85937
79827000,Dourados,MS,79827
12940218,Atibaia,SP,12940
69919670,Rio Branco,AC,69919
38031020,Uberaba,MG,38031
84350970,Ortigueira,PR,84350
85410970,Nova Aurora,PR,85410
16260970,Coroados,SP,16260
62504294,Itapipoca,CE,62504
13590970,Dourado,SP,13590
45850970,Itagimirim,BA,45850
74956270,Aparecida de Goiânia,GO,74956
50761186,Recife,PE,50761
76829188,Porto Velho,RO,76829
07992000,Francisco Morato,SP,07992
76901686,Ji-Paraná,RO,76901
39900970,Almenara,MG,39900
74343240,Goiânia,GO,74343
49790970,Aquidabã,SE,49790
18535970,Jumirim,SP,18535
96840010,Santa Cruz do Sul,RS,96840
56163970,Parnamirim,PE,56163
66085270,Belém,PA,66085
09161100,Santo André,SP,09161
56345970,Rajada,PE,56345
18201490,Itapetininga,SP,18201
73803281,Formosa,GO,73803
30518380,Belo Horizonte,MG,30518
36878972,Rosário da Limeira,MG,36878
29101943,Vila Velha,ES,29101
87115055,Sarandi,PR,87115
66073220,Belém,PA,66073
65615970,São João do Soter,MA,65615
64138970,Lagoa Alegre,PI,64138
64165971,Joca Marques,PI,64165
06685020,Itapevi,SP,06685
38540970,Abadia dos Dourados,MG,38540
68383970,Vitória do Xingu,PA,68383
69600970,São Paulo de Olivença,AM,69600
69921070,Rio Branco,AC,69921
42738280,Lauro de Freitas,BA,42738
85815289,Cascavel,PR,85815
29690970,Itaguaçu,ES,29690
89253565,Jaraguá do Sul,SC,89253
89289660,São Bento do Sul,SC,89289
11770970,Ana Dias,SP,11770
35200970,Aimorés,MG,35200
41200670,Salvador,BA,41200
69017181,Manaus,AM,69017
41336700,Salvador,BA,41336
20071003,Rio de Janeiro,RJ,20071
76873558,Ariquemes,RO,76873
89905973,Bandeirante,SC,89905
11960970,Eldorado,SP,11960
97578006,Sant'Ana do Livramento,RS,97578
99160970,Gentil,RS,99160
86077100,Londrina,PR,86077
85813768,Cascavel,PR,85813
59075700,Natal,RN,59075
29132717,Viana,ES,29132
77809570,Araguaína,TO,77809
19803593,Assis,SP,19803
99670970,Ronda Alta,RS,99670
89642970,Tangará,SC,89642
83702185,Araucária,PR,83702
76235000,Arenópolis,GO,76235
12505476,Guaratinguetá,SP,12505
81690200,Curitiba,PR,81690
14177280,Sertãozinho,SP,14177
89770970,Seara,SC,89770
90880990,Porto Alegre,RS,90880
87704100,Paranavaí,PR,87704
79076000,Campo Grande,MS,79076
55004491,Caruaru,PE,55004
50870190,Recife,PE,50870
78093005,Cuiabá,MT,78093
60533420,Fortaleza,CE,60533
77350970,Combinado,TO,77350
89839970,Jupiá,SC,89839
81480000,Curitiba,PR,81480
52080247,Recife,PE,52080
29101735,Vila Velha,ES,29101
15140970,Bálsamo,SP,15140
26190210,Belford Roxo,RJ,26190
88809000,Criciúma,SC,88809
17048021,Bauru,SP,17048
87211405,Cianorte,PR,87211
