05886010,São Paulo,SP,05886
48500970,Euclides da Cunha,BA,48500
91751690,Porto Alegre,RS,91751
43900970,São Francisco do Conde,BA,43900
58760970,Olho D'Água,PB,58760
14169377,Sertãozinho,SP,14169
88815400,Criciúma,SC,88815
18278270,Tatuí,SP,18278
08574500,Itaquaquecetuba,SP,08574
27110025,Barra do Piraí,RJ,27110
64006700,Teresina,PI,64006
68773970,Terra Alta,PA,68773
74505012,Goiânia,GO,74505
37690970,Sapucaí-Mirim,MG,37690
60765052,Fortaleza,CE,60765
30870353,Belo Horizonte,MG,30870
48950970,Uauá,BA,48950
09665000,São Bernardo do Campo,SP,09665
63470970,Ererê,CE,63470
69932970,Brasiléia,AC,69932
56355971,Dormentes,PE,56355
72233000,Brasília,DF,72233
72911701,Águas Lindas de Goiás,GO,72911
37225972,Carmo da Cachoeira,MG,37225
38750972,Presidente Olegário,MG,38750
37865970,Petúnia,MG,37865
70864500,Brasília,DF,70864
64285971,Sigefredo Pacheco,PI,64285
44072115,Feira de Santana,BA,44072
30220200,Belo Horizonte,MG,30220
35580970,Japaraíba,MG,35580
44050272,Feira de Santana,BA,44050
25905720,Magé,RJ,25905
68909075,Macapá,AP,68909
86065010,Londrina,PR,86065
76814196,Porto Velho,RO,76814
25645570,Petrópolis,RJ,25645
86073310,Londrina,PR,86073
25675140,Petrópolis,RJ,25675
23951440,Angra dos Reis,RJ,23951
76950970,Santa Luzia D'Oeste,RO,76950
25710363,Petrópolis,RJ,25710
86030340,Londrina,PR,86030
78552598,Sinop,MT,78552
31650065,Belo Horizonte,MG,31650
69907704,Rio Branco,AC,69907
25585021,São João de Meriti,RJ,25585
82115000,Curitiba,PR,82115
94828300,Alvorada,RS,94828
40414100,Salvador,BA,40414
78505970,Terra Nova do Norte,MT,78505
94420990,Viamão,RS,94420
84940970,Siqueira Campos,PR,84940
40025345,Salvador,BA,40025
77368970,São Salvador do Tocantins,TO,77368
32315010,Contagem,MG,32315
89085510,Indaial,SC,89085
28735971,Quissamã,RJ,28735
79905300,Ponta Porã,MS,79905
93822330,Sapiranga,RS,93822
13320535,Salto,SP,13320
82400550,Curitiba,PR,82400
78115200,Várzea Grande,MT,78115
66610770,Belém,PA,66610
08550350,Poá,SP,08550
08536100,Ferraz de Vasconcelos,SP,08536
19911780,Ourinhos,SP,19911
81670130,Curitiba,PR,81670
42808031,Camaçari,BA,42808
79002902,Campo Grande,MS,79002
85885971,Serranópolis do Iguaçu,PR,85885
12247763,São José dos Campos,SP,12247
51340524,Recife,PE,51340
76986600,Vilhena,RO,76986
14060686,Ribeirão Preto,SP,14060
41815907,Salvador,BA,41815
60878090,Fortaleza,CE,60878
13040093,Campinas,SP,13040
76873030,Ariquemes,RO,76873
03943020,São Paulo,SP,03943
53240741,Olinda,PE,53240
26323090,Queimados,RJ,26323
59114645,Natal,RN,59114
59020211,Natal,RN,59020
21820300,Rio de Janeiro,RJ,21820
32025003,Contagem,MG,32025
27971754,Macaé,RJ,27971
91380320,Porto Alegre,RS,91380
29168700,Serra,ES,29168
60183694,Fortaleza,CE,60183
09725390,São Bernardo do Campo,SP,09725
94450600,Viamão,RS,94450
78210052,Cáceres,MT,78210
21755410,Rio de Janeiro,RJ,21755
24466141,São Gonçalo,RJ,24466
26266030,Nova Iguaçu,RJ,26266
07272480,Guarulhos,SP,07272
29024500,Vitória,ES,29024
78718000,Rondonópolis,MT,78718
81940440,Curitiba,PR,81940
83707754,Araucária,PR,83707
40436060,Salvador,BA,40436
78049938,Cuiabá,MT,78049
29903093,Linhares,ES,29903
76824176,Porto Velho,RO,76824
93806102,Sapiranga,RS,93806
78099550,Cuiabá,MT,78099
07767440,Cajamar,SP,07767
74980023,Aparecida de Goiânia,GO,74980
86703802,Arapongas,PR,86703
59112091,Natal,RN,59112
88306310,Itajaí,SC,88306
76808012,Porto Velho,RO,76808
59022485,Natal,RN,59022
70658311,Brasília,DF,70658
45089520,Vitória da Conquista,BA,45089
07162420,Guarulhos,SP,07162
29905505,Linhares,ES,29905
24755452,São Gonçalo,RJ,24755
97513450,Uruguaiana,RS,97513
65635400,Timon,MA,65635
95607004,Taquara,RS,95607
24346099,Niterói,RJ,24346
11712020,Praia Grande,SP,11712
90090000,Porto Alegre,RS,90090
30360114,Belo Horizonte,MG,30360
