89202205,Joinville,SC,89202
02984970,São Paulo,SP,02984
29144428,Cariacica,ES,29144
79428971,Figueirão,MS,79428
18212285,Itapetininga,SP,18212
18240995,Angatuba,SP,18240
50650000,Recife,PE,50650
75516520,Itumbiara,GO,75516
58610970,São José do Sabugi,PB,58610
69911030,Rio Branco,AC,69911
30110921,Belo Horizonte,MG,30110
59815970,Viçosa,RN,59815
58735970,Teixeira,PB,58735
25055009,Duque de Caxias,RJ,25055
74633357,Goiânia,GO,74633
64678970,Belém do Piauí,PI,64678
57072297,Maceió,AL,57072
64650970,Monsenhor Hipólito,PI,64650
39820970,Novo Cruzeiro,MG,39820
65880970,Nova Iorque,MA,65880
69101071,Itacoatiara,AM,69101
41230382,Salvador,BA,41230
76963898,Cacoal,RO,76963
30421026,Belo Horizonte,MG,30421
78060900,Cuiabá,MT,78060
81750190,Curitiba,PR,81750
09250345,Santo André,SP,09250
38465970,Araporã,MG,38465
72306000,Brasília,DF,72306
65225970,São João Batista,MA,65225
08676000,Suzano,SP,08676
24804400,Itaboraí,RJ,24804
58817971,Nazarezinho,PB,58817
71635013,Brasília,DF,71635
26083520,Nova Iguaçu,RJ,26083
16650007,Uru,SP,16650
62220970,Poranga,CE,62220
72504200,Brasília,DF,72504
81460900,Curitiba,PR,81460
38294971,Estrela da Barra,MG,38294
72975970,Cocalzinho de Goiás,GO,72975
64855970,Antônio Almeida,PI,64855
37948970,Bom Jesus da Penha,MG,37948
36580970,Teixeiras,MG,36580
35348972,Pingo-D'Água,MG,35348
93520305,Novo Hamburgo,RS,93520
85859688,Foz do Iguaçu,PR,85859
15084000,São José do Rio Preto,SP,15084
64039480,Teresina,PI,64039
25927176,Magé,RJ,25927
87203056,Cianorte,PR,87203
77500970,Porto Nacional,TO,77500
14882132,Jaboticabal,SP,14882
27937150,Macaé,RJ,27937
89909971,Barra Bonita,SC,89909
79902006,Ponta Porã,MS,79902
78690970,Nova Xavantina,MT,78690
76870688,Ariquemes,RO,76870
55016347,Caruaru,PE,55016
94858656,Alvorada,RS,94858
96415100,Bagé,RS,96415
75388775,Trindade,GO,75388
85230970,Santa Maria do Oeste,PR,85230
20561092,Rio de Janeiro,RJ,20561
52010290,Recife,PE,52010
77824866,Araguaína,TO,77824
91770735,Porto Alegre,RS,91770
48310990,Jandaíra,BA,48310
57035900,Maceió,AL,57035
17810970,Mariápolis,SP,17810
42703610,Lauro de Freitas,BA,42703
85615970,Marmeleiro,PR,85615
86370970,Santa Amélia,PR,86370
77845970,Aragominas,TO,77845
76920970,Ouro Preto do Oeste,RO,76920
47560970,Brotas de Macaúbas,BA,47560
78896105,Sorriso,MT,78896
56180970,Cabrobó,PE,56180
69915630,Rio Branco,AC,69915
48430971,Paripiranga,BA,48430
83413200,Colombo,PR,83413
05527030,São Paulo,SP,05527
61629175,Caucaia,CE,61629
86460970,Abatiá,PR,86460
40393570,Salvador,BA,40393
88704200,Tubarão,SC,88704
58140970,Areial,PB,58140
88906581,Araranguá,SC,88906
18140720,São Roque,SP,18140
78552078,Sinop,MT,78552
32260470,Contagem,MG,32260
64510970,São João da Varjota,PI,64510
16750970,Rubiácea,SP,16750
74513020,Goiânia,GO,74513
56331045,Petrolina,PE,56331
68920970,Laranjal do Jari,AP,68920
35352971,Bicuíba,MG,35352
60742675,Fortaleza,CE,60742
63101050,Crato,CE,63101
58750970,Juru,PB,58750
53615000,Igarassu,PE,53615
49640970,Santa Rosa de Lima,SE,49640
49506436,Itabaiana,SE,49506
62598970,Jijoca de Jericoacoara,CE,62598
29894980,Vinhático,ES,29894
55645803,Gravatá,PE,55645
74766130,Goiânia,GO,74766
29755980,Lajinha,ES,29755
76824622,Porto Velho,RO,76824
08690115,Suzano,SP,08690
74893710,Goiânia,GO,74893
83215747,Paranaguá,PR,83215
09657000,São Bernardo do Campo,SP,09657
38081010,Uberaba,MG,38081
23570030,Rio de Janeiro,RJ,23570
34007310,Nova Lima,MG,34007
08255000,São Paulo,SP,08255
37262970,Santo Antônio do Amparo,MG,37262
29137034,Viana,ES,29137
39200970,Corinto,MG,39200
38705441,Patos de Minas,MG,38705
35429500,Barro Branco,MG,35429
15060040,São José do Rio Preto,SP,15060
70274500,Brasília,DF,70274
