64016075,Teresina,PI,64016
85913180,Toledo,PR,85913
18225970,Sarapuí,SP,18225
76820638,Porto Velho,RO,76820
11671211,Caraguatatuba,SP,11671
31170024,Belo Horizonte,MG,31170
88502101,Lages,SC,88502
40231185,Salvador,BA,40231
79045580,Campo Grande,MS,79045
89216590,Joinville,SC,89216
78714117,Rondonópolis,MT,78714
69400827,Manacapuru,AM,69400
58015000,João Pessoa,PB,58015
86081015,Londrina,PR,86081
68900015,Macapá,AP,68900
58301195,Santa Rita,PB,58301
60330875,Fortaleza,CE,60330
85870650,Foz do Iguaçu,PR,85870
87065906,Maringá,PR,87065
86063115,Londrina,PR,86063
35010002,Governador Valadares,MG,35010
68625245,Paragominas,PA,68625
55745970,Orobó,PE,55745
14161030,Sertãozinho,SP,14161
70277500,Brasília,DF,70277
88351307,Brusque,SC,88351
60540212,Fortaleza,CE,60540
78891245,Sorriso,MT,78891
12914651,Bragança Paulista,SP,12914
74491479,Goiânia,GO,74491
62680970,Paracuru,CE,62680
55330970,Bom Conselho,PE,55330
15840971,Itajobi,SP,15840
65413970,Alto Alegre do Maranhão,MA,65413
64001535,Teresina,PI,64001
49780970,Muribeca,SE,49780
85926850,Boa Vista,PR,85926
15804360,Catanduva,SP,15804
09070200,Santo André,SP,09070
76821331,Porto Velho,RO,76821
68041142,Santarém,PA,68041
55811132,Carpina,PE,55811
64700970,Simplício Mendes,PI,64700
11346125,São Vicente,SP,11346
54245205,Jaboatão dos Guararapes,PE,54245
17340334,Barra Bonita,SP,17340
61802180,Pacatuba,CE,61802
36426970,Cristiano Otoni,MG,36426
68464000,Hidrelétrica Tucuruí,PA,68464
53650291,Igarassu,PE,53650
17280160,Pederneiras,SP,17280
60532790,Fortaleza,CE,60532
25250220,Duque de Caxias,RJ,25250
70415900,Brasília,DF,70415
13801480,Mogi Mirim,SP,13801
81690170,Curitiba,PR,81690
88330363,Balneário Camboriú,SC,88330
55040040,Caruaru,PE,55040
76825227,Porto Velho,RO,76825
58077013,João Pessoa,PB,58077
19043120,Presidente Prudente,SP,19043
13807872,Mogi Mirim,SP,13807
36405250,Conselheiro Lafaiete,MG,36405
64035482,Teresina,PI,64035
87020000,Maringá,PR,87020
76960190,Cacoal,RO,76960
87070000,Maringá,PR,87070
13565480,São Carlos,SP,13565
76810240,Porto Velho,RO,76810
74340250,Goiânia,GO,74340
66115219,Belém,PA,66115
70338500,Brasília,DF,70338
13225000,Várzea Paulista,SP,13225
74351002,Goiânia,GO,74351
38742292,Patrocínio,MG,38742
32010025,Contagem,MG,32010
74958065,Aparecida de Goiânia,GO,74958
31720000,Belo Horizonte,MG,31720
69920316,Rio Branco,AC,69920
68040770,Santarém,PA,68040
76244970,Aragarças,GO,76244
98450970,Vicente Dutra,RS,98450
70658110,Brasília,DF,70658
78773970,São José do Povo,MT,78773
81830000,Curitiba,PR,81830
81650020,Curitiba,PR,81650
68378237,Altamira,PA,68378
74663690,Goiânia,GO,74663
06360240,Carapicuíba,SP,06360
76962190,Cacoal,RO,76962
45465970,Teolândia,BA,45465
43805625,Candeias,BA,43805
86609899,Rolândia,PR,86609
85700970,Barracão,PR,85700
72834010,Luziânia,GO,72834
85465971,Espigão Alto do Iguaçu,PR,85465
38409108,Uberlândia,MG,38409
13530900,Itirapina,SP,13530
89935971,Princesa,SC,89935
44915970,São Gabriel,BA,44915
85460990,Quedas do Iguaçu,PR,85460
76900564,Ji-Paraná,RO,76900
76824092,Porto Velho,RO,76824
07130000,Guarulhos,SP,07130
76984144,Vilhena,RO,76984
31580256,Belo Horizonte,MG,31580
70876500,Brasília,DF,70876
94155400,Gravataí,RS,94155
49890970,Nossa Senhora de Lourdes,SE,49890
58275970,Itapororoca,PB,58275
79805031,Dourados,MS,79805
78075190,Cuiabá,MT,78075
39750970,Sabinópolis,MG,39750
93510022,Novo Hamburgo,RS,93510
68551178,Redenção,PA,68551
58698970,Cacimbas,PB,58698
09040330,Santo André,SP,09040
88053610,Florianópolis,SC,88053
68960970,Calçoene,AP,68960
78550168,Sinop,MT,78550
65210970,Cajari,MA,65210
48611000,Paulo Afonso,BA,48611
35437970,Diogo de Vasconcelos,MG,35437
