29110286,Vila Velha,ES,29110
68908180,Macapá,AP,68908
95793971,Maratá,RS,95793
69104038,Itacoatiara,AM,69104
92850971,Sertão Santana,RS,92850
95548000,Quintão,RS,95548
70658131,Brasília,DF,70658
23012110,Rio de Janeiro,RJ,23012
78049940,Cuiabá,MT,78049
79604240,Três Lagoas,MS,79604
76829334,Porto Velho,RO,76829
81670290,Curitiba,PR,81670
25550210,São João de Meriti,RJ,25550
89898970,Tunápolis,SC,89898
98350970,Jaboticaba,RS,98350
25211259,Duque de Caxias,RJ,25211
13988970,Eleutério,SP,13988
69917560,Rio Branco,AC,69917
66814395,Belém,PA,66814
65607570,Caxias,MA,65607
75865000,Gouvelândia,GO,75865
14704050,Bebedouro,SP,14704
81580000,Curitiba,PR,81580
77780970,Arapoema,TO,77780
14990970,Irapuã,SP,14990
86280970,Uraí,PR,86280
08694240,Suzano,SP,08694
44650970,Gavião,BA,44650
43843970,Menino Jesus,BA,43843
39915971,Mata Verde,MG,39915
27533360,Resende,RJ,27533
76400970,Uruaçu,GO,76400
48880970,Santaluz,BA,48880
15953000,Botelho,SP,15953
63590970,Saboeiro,CE,63590
39930970,Jacinto,MG,39930
35875970,Morro do Pilar,MG,35875
76808389,Porto Velho,RO,76808
44360970,São Félix,BA,44360
28623060,Nova Friburgo,RJ,28623
25510162,São João de Meriti,RJ,25510
45780970,Itarantim,BA,45780
65145970,Santa Rita,MA,65145
81170460,Curitiba,PR,81170
31555026,Belo Horizonte,MG,31555
66017070,Belém,PA,66017
36870970,Barão de Monte Alto,MG,36870
91790171,Porto Alegre,RS,91790
49046970,Aracaju,SE,49046
37517970,Maria da Fé,MG,37517
65485970,Itapecuru Mirim,MA,65485
89509600,Caçador,SC,89509
29822980,Vila Nelita,ES,29822
12502592,Guaratinguetá,SP,12502
76872837,Ariquemes,RO,76872
24415100,São Gonçalo,RJ,24415
13042093,Campinas,SP,13042
37210970,Itumirim,MG,37210
09726150,São Bernardo do Campo,SP,09726
35135971,Fernandes Tourinho,MG,35135
19920009,Salto Grande,SP,19920
95903300,Lajeado,RS,95903
39360970,Lagoa dos Patos,MG,39360
76510000,Crixás,GO,76510
28140973,Santo Amaro de Campos,RJ,28140
53405264,Paulista,PE,53405
75645000,Professor Jamil,GO,75645
99001970,Passo Fundo,RS,99001
09785160,São Bernardo do Campo,SP,09785
54727181,São Lourenço da Mata,PE,54727
99260970,Casca,RS,99260
98030505,Cruz Alta,RS,98030
76824500,Porto Velho,RO,76824
60356001,Fortaleza,CE,60356
06329350,Carapicuíba,SP,06329
95577972,Morrinhos do Sul,RS,95577
78553015,Sinop,MT,78553
98560970,Braga,RS,98560
38742218,Patrocínio,MG,38742
15823970,Elisiário,SP,15823
39814971,Pavão,MG,39814
93219056,Sapucaia do Sul,RS,93219
46390970,Ibiassucê,BA,46390
56580970,Ibimirim,PE,56580
65208970,Santa Helena,MA,65208
14733000,Marcondésia,SP,14733
15010021,São José do Rio Preto,SP,15010
42833000,Barra do Jacuípe,BA,42833
69101251,Itacoatiara,AM,69101
79020000,Campo Grande,MS,79020
36090000,Juiz de Fora,MG,36090
88526308,Lages,SC,88526
68138971,Placas,PA,68138
64002830,Teresina,PI,64002
49097050,Aracaju,SE,49097
54350082,Jaboatão dos Guararapes,PE,54350
55150031,Belo Jardim,PE,55150
84264758,Telêmaco Borba,PR,84264
88359003,Brusque,SC,88359
38307392,Ituiutaba,MG,38307
85859711,Foz do Iguaçu,PR,85859
15135410,Mirassol,SP,15135
44970970,Ibipeba,BA,44970
81570001,Curitiba,PR,81570
64209060,Parnaíba,PI,64209
66063125,Belém,PA,66063
35114971,Pescador,MG,35114
90460100,Porto Alegre,RS,90460
21371310,Rio de Janeiro,RJ,21371
69921440,Rio Branco,AC,69921
44330970,São Gonçalo dos Campos,BA,44330
35476970,Piedade dos Gerais,MG,35476
35736971,Funilândia,MG,35736
62908990,Russas,CE,62908
40253620,Salvador,BA,40253
40157140,Salvador,BA,40157
36250970,Oliveira Fortes,MG,36250
60356001,Fortaleza,CE,60356
38748634,Patrocínio,MG,38748
79611070,Três Lagoas,MS,79611
12334402,Jacareí,SP,12334
39280970,Buritizeiro,MG,39280
71925000,Brasília,DF,71925
