98370970,Novo Tiradentes,RS,98370
92415000,Canoas,RS,92415
99795970,Barra do Rio Azul,RS,99795
99850970,Paim Filho,RS,99850
76871451,Ariquemes,RO,76871
87502070,Umuarama,PR,87502
79700970,Fátima do Sul,MS,79700
62764970,Mulungu,CE,62764
14180970,Pontal,SP,14180
76255000,Montes Claros de Goiás,GO,76255
55360970,Caetés,PE,55360
46575970,Caturama,BA,46575
64410970,Angical do Piauí,PI,64410
69917560,Rio Branco,AC,69917
15410970,Cajobi,SP,15410
55320970,Lagoa do Ouro,PE,55320
58128970,Matinhas,PB,58128
79530970,Alcinópolis,MS,79530
36756970,Itapirucu,MG,36756
35220970,Itueta,MG,35220
85948970,Pato Bragado,PR,85948
01407903,São Paulo,SP,01407
36976970,Alto Jequitibá,MG,36976
99340970,Lagoão,RS,99340
65335970,Bela Vista do Maranhão,MA,65335
35118970,Periquito,MG,35118
59650970,Açu,RN,59650
74535150,Goiânia,GO,74535
47665970,São Félix do Coribe,BA,47665
23050101,Rio de Janeiro,RJ,23050
69135970,São Sebastião do Uatumã,AM,69135
76360000,Itapaci,GO,76360
75715000,Ouvidor,GO,75715
90169900,Porto Alegre,RS,90169
78515970,Nova Canaã do Norte,MT,78515
95275971,Nova Pádua,RS,95275
38748670,Patrocínio,MG,38748
63230970,Granjeiro,CE,63230
87650970,Cruzeiro do Sul,PR,87650
55845970,Buenos Aires,PE,55845
84970970,Santana do Itararé,PR,84970
39813970,Caraí,MG,39813
32181034,Contagem,MG,32181
60833005,Fortaleza,CE,60833
49220970,Arauá,SE,49220
04755000,São Paulo,SP,04755
62120970,Alcântaras,CE,62120
89022006,Blumenau,SC,89022
64120970,União,PI,64120
18195991,Capela do Alto,SP,18195
59390970,Lagoa Nova,RN,59390
64535970,Inhuma,PI,64535
60540214,Fortaleza,CE,60540
64555970,São José do Peixe,PI,64555
64315970,Santa Cruz dos Milagres,PI,64315
15372250,Pereira Barreto,SP,15372
85864455,Foz do Iguaçu,PR,85864
68825970,Muaná,PA,68825
69685970,Tonantins,AM,69685
13010140,Campinas,SP,13010
79805031,Dourados,MS,79805
79611070,Três Lagoas,MS,79611
69927970,Porto Acre,AC,69927
73770970,Alto Paraíso de Goiás,GO,73770
76876656,Ariquemes,RO,76876
65505970,Afonso Cunha,MA,65505
36805971,Ponte Alta de Minas,MG,36805
35596971,Esteios,MG,35596
21860001,Rio de Janeiro,RJ,21860
52051380,Recife,PE,52051
76821399,Porto Velho,RO,76821
35765970,Cachoeira da Prata,MG,35765
76824515,Porto Velho,RO,76824
39338972,Campo Azul,MG,39338
97511011,Uruguaiana,RS,97511
58026041,João Pessoa,PB,58026
60441090,Fortaleza,CE,60441
93222270,Sapucaia do Sul,RS,93222
58032190,João Pessoa,PB,58032
07025000,Guarulhos,SP,07025
37660970,Paraisópolis,MG,37660
59610280,Mossoró,RN,59610
64067015,Teresina,PI,64067
21043110,Rio de Janeiro,RJ,21043
72650106,Brasília,DF,72650
39635970,Coronel Murta,MG,39635
29101942,Vila Velha,ES,29101
76824264,Porto Velho,RO,76824
12322050,Jacareí,SP,12322
59625198,Mossoró,RN,59625
12301572,Jacareí,SP,12301
64608990,Picos,PI,64608
13509660,Rio Claro,SP,13509
38025205,Uberaba,MG,38025
65301048,Santa Inês,MA,65301
54368100,Jaboatão dos Guararapes,PE,54368
08673160,Suzano,SP,08673
28340970,Boa Ventura,RJ,28340
69093001,Manaus,AM,69093
58403272,Campina Grande,PB,58403
84630970,Paula Freitas,PR,84630
90660900,Porto Alegre,RS,90660
11610100,São Sebastião,SP,11610
38307249,Ituiutaba,MG,38307
20771002,Rio de Janeiro,RJ,20771
87380970,Janiópolis,PR,87380
78550584,Sinop,MT,78550
12703640,Cruzeiro,SP,12703
79670970,Brasilândia,MS,79670
78643970,Querência,MT,78643
11451320,Guarujá,SP,11451
44075185,Feira de Santana,BA,44075
96412000,Bagé,RS,96412
89295970,Rio Negrinho,SC,89295
09185220,Santo André,SP,09185
49001222,Aracaju,SE,49001
71625065,Brasília,DF,71625
66825000,Belém,PA,66825
12870970,Arapeí,SP,12870
83280993,Guaratuba,PR,83280
07403040,Arujá,SP,07403
82110012,Curitiba,PR,82110
88135655,Palhoça,SC,88135
