07424000,Arujá,SP,07424
09410000,Ribeirão Pires,SP,09410
76963795,Cacoal,RO,76963
76802360,Porto Velho,RO,76802
11432050,Guarujá,SP,11432
83707065,Araucária,PR,83707
11070060,Santos,SP,11070
06729200,Cotia,SP,06729
76812498,Porto Velho,RO,76812
60841032,Fortaleza,CE,60841
08381001,São Paulo,SP,08381
24365147,Niterói,RJ,24365
98690970,São Martinho,RS,98690
76888970,Monte Negro,RO,76888
88180959,Antônio Carlos,SC,88180
83570970,Cerro Azul,PR,83570
76170970,Anicuns,GO,76170
11614079,São Sebastião,SP,11614
96600990,Canguçu,RS,96600
96460970,Hulha Negra,RS,96460
84914970,Vila Guay,PR,84914
38405309,Uberlândia,MG,38405
89638971,Vargem,SC,89638
78310970,Comodoro,MT,78310
05024000,São Paulo,SP,05024
48288970,Açu da Torre,BA,48288
45928970,Posto da Mata,BA,45928
69101422,Itacoatiara,AM,69101
14735970,Severínia,SP,14735
58815970,São José da Lagoa Tapada,PB,58815
05537070,São Paulo,SP,05537
48360970,Acajutiba,BA,48360
62665970,São Luís do Curu,CE,62665
15700788,Jales,SP,15700
68129959,Mojuí dos Campos,PA,68129
34950971,Roças Novas,MG,34950
68924970,Vitória do Jari,AP,68924
64258970,Lagoa de São Francisco,PI,64258
68385970,Tucumã,PA,68385
13302219,Itu,SP,13302
64820970,Itaueira,PI,64820
59430972,Lagoa de Velhos,RN,59430
60410305,Fortaleza,CE,60410
29704053,Colatina,ES,29704
76876615,Ariquemes,RO,76876
59584970,Touros,RN,59584
68525970,Bom Jesus do Tocantins,PA,68525
23545055,Rio de Janeiro,RJ,23545
29904005,Linhares,ES,29904
37702000,Poços de Caldas,MG,37702
35395000,Grota,MG,35395
80230020,Curitiba,PR,80230
76873182,Ariquemes,RO,76873
26376010,Queimados,RJ,26376
38108972,Delta,MG,38108
88123300,São José,SC,88123
79800023,Dourados,MS,79800
76824061,Porto Velho,RO,76824
76824322,Porto Velho,RO,76824
36795970,Santana de Cataguases,MG,36795
13730285,Mococa,SP,13730
37546970,Cachoeira de Minas,MG,37546
76530000,Mundo Novo,GO,76530
88117045,São José,SC,88117
39663971,Veredinha,MG,39663
13333551,Indaiatuba,SP,13333
76806094,Porto Velho,RO,76806
69906490,Rio Branco,AC,69906
96487970,Pedras Altas,RS,96487
95617970,Entrepelado,RS,95617
15055797,São José do Rio Preto,SP,15055
11940970,Jacupiranga,SP,11940
76824094,Porto Velho,RO,76824
81490000,Curitiba,PR,81490
79894970,Pirapora,MS,79894
22060001,Rio de Janeiro,RJ,22060
79002390,Campo Grande,MS,79002
77305970,Conceição do Tocantins,TO,77305
13086724,Campinas,SP,13086
89087340,Indaial,SC,89087
75450970,Itauçu,GO,75450
76812317,Porto Velho,RO,76812
20751014,Rio de Janeiro,RJ,20751
09619000,São Bernardo do Campo,SP,09619
26183710,Belford Roxo,RJ,26183
13940970,Águas de Lindóia,SP,13940
78285970,São José dos Quatro Marcos,MT,78285
04578911,São Paulo,SP,04578
14850970,Pradópolis,SP,14850
23933115,Angra dos Reis,RJ,23933
60732142,Fortaleza,CE,60732
76964342,Cacoal,RO,76964
88134884,Palhoça,SC,88134
55860970,São Vicente Ferrer,PE,55860
79036500,Campo Grande,MS,79036
21825390,Rio de Janeiro,RJ,21825
50730450,Recife,PE,50730
76824260,Porto Velho,RO,76824
57625971,Estrela de Alagoas,AL,57625
13360970,Capivari,SP,13360
65235970,São Bento,MA,65235
65468970,Matões do Norte,MA,65468
82560512,Curitiba,PR,82560
25948276,Guapimirim,RJ,25948
26291200,Nova Iguaçu,RJ,26291
06716190,Cotia,SP,06716
76808640,Porto Velho,RO,76808
32412210,Ibirité,MG,32412
13803120,Mogi Mirim,SP,13803
29116215,Vila Velha,ES,29116
89206750,Joinville,SC,89206
76822180,Porto Velho,RO,76822
58342970,Sobrado,PB,58342
18170970,Piedade,SP,18170
56160970,Granito,PE,56160
14057470,Ribeirão Preto,SP,14057
70048900,Brasília,DF,70048
94910030,Cachoeirinha,RS,94910
70746500,Brasília,DF,70746
35650973,Pitangui,MG,35650
36404042,Conselheiro Lafaiete,MG,36404
18210255,Itapetininga,SP,18210
69101242,Itacoatiara,AM,69101
