76811894,Porto Velho,RO,76811
14890234,Jaboticabal,SP,14890
70254500,Brasília,DF,70254
37472974,Carmo de Minas,MG,37472
89208751,Joinville,SC,89208
60521102,Fortaleza,CE,60521
60190110,Fortaleza,CE,60190
74265010,Goiânia,GO,74265
35622970,Paineiras,MG,35622
31620310,Belo Horizonte,MG,31620
35300571,Caratinga,MG,35300
30112020,Belo Horizonte,MG,30112
64045840,Teresina,PI,64045
68045022,Santarém,PA,68045
39530970,Rio Pardo de Minas,MG,39530
36370970,Nazareno,MG,36370
39538972,Santo Antônio do Retiro,MG,39538
71215100,Brasília,DF,71215
93601840,Estância Velha,RS,93601
35430362,Ponte Nova,MG,35430
23031204,Rio de Janeiro,RJ,23031
40411450,Salvador,BA,40411
32400088,Ibirité,MG,32400
37552458,Pouso Alegre,MG,37552
86046140,Londrina,PR,86046
09690080,São Bernardo do Campo,SP,09690
76824186,Porto Velho,RO,76824
74430500,Goiânia,GO,74430
78891250,Sorriso,MT,78891
75520270,Itumbiara,GO,75520
78043612,Cuiabá,MT,78043
83824020,Fazenda Rio Grande,PR,83824
92130414,Canoas,RS,92130
28662970,Banquete,RJ,28662
85804605,Cascavel,PR,85804
06867100,Itapecerica da Serra,SP,06867
11454030,Guarujá,SP,11454
68906902,Macapá,AP,68906
31365294,Belo Horizonte,MG,31365
89291220,São Bento do Sul,SC,89291
74453390,Goiânia,GO,74453
98528971,Derrubadas,RS,98528
35010131,Governador Valadares,MG,35010
61921010,Maracanaú,CE,61921
89172970,Pouso Redondo,SC,89172
52061487,Recife,PE,52061
69908768,Rio Branco,AC,69908
05507000,São Paulo,SP,05507
78548971,Nova Santa Helena,MT,78548
21875140,Rio de Janeiro,RJ,21875
69400240,Manacapuru,AM,69400
23815415,Itaguaí,RJ,23815
08514100,Ferraz de Vasconcelos,SP,08514
59067400,Natal,RN,59067
69550340,Tefé,AM,69550
62880384,Horizonte,CE,62880
55880970,Ferreiros,PE,55880
15885971,Novais,SP,15885
55618970,Pirituba,PE,55618
77910970,Darcinópolis,TO,77910
85835970,Jesuítas,PR,85835
57900970,Porto Calvo,AL,57900
30750222,Belo Horizonte,MG,30750
11431230,Guarujá,SP,11431
27253220,Volta Redonda,RJ,27253
27288430,Volta Redonda,RJ,27288
88348059,Camboriú,SC,88348
62000990,Sobral,CE,62000
62280970,Santa Quitéria,CE,62280
49051020,Aracaju,SE,49051
68445970,Barcarena,PA,68445
68514200,Brejo do Meio,PA,68514
69850970,Boca do Acre,AM,69850
69401490,Manacapuru,AM,69401
20910025,Rio de Janeiro,RJ,20910
92025840,Canoas,RS,92025
74023050,Goiânia,GO,74023
70237500,Brasília,DF,70237
89257002,Jaraguá do Sul,SC,89257
13073300,Campinas,SP,13073
88805804,Criciúma,SC,88805
70150906,Brasília,DF,70150
41339040,Salvador,BA,41339
78553749,Sinop,MT,78553
18686090,Lençóis Paulista,SP,18686
13140424,Paulínia,SP,13140
50940191,Recife,PE,50940
89258490,Jaraguá do Sul,SC,89258
13432324,Piracicaba,SP,13432
75503280,Itumbiara,GO,75503
69015754,Manaus,AM,69015
64041990,Teresina,PI,64041
32050726,Contagem,MG,32050
24753590,São Gonçalo,RJ,24753
60326901,Fortaleza,CE,60326
27240557,Volta Redonda,RJ,27240
70655610,Brasília,DF,70655
75383884,Trindade,GO,75383
70330500,Brasília,DF,70330
76825144,Porto Velho,RO,76825
32659030,Betim,MG,32659
77423595,Gurupi,TO,77423
79040010,Campo Grande,MS,79040
97575048,Sant'Ana do Livramento,RS,97575
12503740,Guaratinguetá,SP,12503
13901506,Amparo,SP,13901
77015012,Palmas,TO,77015
69040011,Manaus,AM,69040
74786125,Goiânia,GO,74786
30881292,Belo Horizonte,MG,30881
69009200,Manaus,AM,69009
26255155,Nova Iguaçu,RJ,26255
83324510,Pinhais,PR,83324
87711040,Paranavaí,PR,87711
48005820,Alagoinhas,BA,48005
15507000,Votuporanga,SP,15507
76870554,Ariquemes,RO,76870
09406300,Ribeirão Pires,SP,09406
73753010,Planaltina,GO,73753
27536025,Resende,RJ,27536
58034140,João Pessoa,PB,58034
29703035,Colatina,ES,29703
61658050,Caucaia,CE,61658
