19068101,Presidente Prudente,SP,19068
75094605,Anápolis,GO,75094
78045370,Cuiabá,MT,78045
93804466,Sapiranga,RS,93804
79076900,Campo Grande,MS,79076
47500970,Paratinga,BA,47500
85819003,Cascavel,PR,85819
45255970,Mirante,BA,45255
49860970,Graccho Cardoso,SE,49860
75835167,Mineiros,GO,75835
37554221,Pouso Alegre,MG,37554
62677000,Taíba,CE,62677
93807040,Sapiranga,RS,93807
57960970,Jacuípe,AL,57960
64550970,São Francisco do Piauí,PI,64550
59870970,Antônio Martins,RN,59870
29060350,Vitória,ES,29060
40430253,Salvador,BA,40430
58807252,Sousa,PB,58807
36515970,Guidoval,MG,36515
74710310,Goiânia,GO,74710
87510004,Umuarama,PR,87510
47803600,Barreiras,BA,47803
71957540,Brasília,DF,71957
86605224,Rolândia,PR,86605
89804001,Chapecó,SC,89804
13417165,Piracicaba,SP,13417
42733560,Lauro de Freitas,BA,42733
44021435,Feira de Santana,BA,44021
17515305,Marília,SP,17515
37195970,Santana da Vargem,MG,37195
13976116,Itapira,SP,13976
54240606,Jaboatão dos Guararapes,PE,54240
89810460,Chapecó,SC,89810
60533591,Fortaleza,CE,60533
74823200,Goiânia,GO,74823
68460001,Tucuruí,PA,68460
29217235,Guarapari,ES,29217
39437972,Lontra,MG,39437
38960970,Pratinha,MG,38960
13329420,Salto,SP,13329
42709300,Lauro de Freitas,BA,42709
18105125,Sorocaba,SP,18105
04723000,São Paulo,SP,04723
47804528,Barreiras,BA,47804
59063400,Natal,RN,59063
55034561,Caruaru,PE,55034
22740070,Rio de Janeiro,RJ,22740
48903714,Juazeiro,BA,48903
96450970,Dom Pedrito,RS,96450
45825002,Eunápolis,BA,45825
59052200,Natal,RN,59052
77695970,Goianorte,TO,77695
97885970,Pirapó,RS,97885
98670970,Humaitá,RS,98670
71645000,Brasília,DF,71645
78543970,União do Sul,MT,78543
88330393,Balneário Camboriú,SC,88330
59062048,Natal,RN,59062
42702860,Lauro de Freitas,BA,42702
76824787,Porto Velho,RO,76824
76808452,Porto Velho,RO,76808
77925970,São Miguel do Tocantins,TO,77925
84250970,Imbaú,PR,84250
78613970,Ribeirãozinho,MT,78613
70846500,Brasília,DF,70846
27655970,Conservatória,RJ,27655
95112705,Caxias do Sul,RS,95112
88101175,São José,SC,88101
76811400,Porto Velho,RO,76811
85811110,Cascavel,PR,85811
69022506,Manaus,AM,69022
60540467,Fortaleza,CE,60540
77745970,Presidente Kennedy,TO,77745
15155970,Jaci,SP,15155
88475970,Anitápolis,SC,88475
78087025,Cuiabá,MT,78087
88780972,Imbituba,SC,88780
32421180,Ibirité,MG,32421
17760970,Inúbia Paulista,SP,17760
69914310,Rio Branco,AC,69914
60175425,Fortaleza,CE,60175
85139850,Bom Sucesso,PR,85139
56322770,Petrolina,PE,56322
46220970,Rio do Antônio,BA,46220
57935970,Paripueira,AL,57935
88137645,Palhoça,SC,88137
57260970,Limoeiro de Anadia,AL,57260
64040840,Teresina,PI,64040
68720970,Santarém Novo,PA,68720
05594170,São Paulo,SP,05594
92325410,Canoas,RS,92325
78552133,Sinop,MT,78552
58675970,Santo André,PB,58675
79093571,Campo Grande,MS,79093
75360196,Goianira,GO,75360
17230049,Itapuí,SP,17230
14031000,Ribeirão Preto,SP,14031
84635970,Paulo Frontin,PR,84635
38067130,Uberaba,MG,38067
13502864,Rio Claro,SP,13502
29815984,Barra de São Francisco,ES,29815
91770445,Porto Alegre,RS,91770
35370970,Rio Casca,MG,35370
14021513,Ribeirão Preto,SP,14021
36550959,Coimbra,MG,36550
13505580,Rio Claro,SP,13505
57035558,Maceió,AL,57035
37469971,Santana do Capivari,MG,37469
37488970,Olímpio Noronha,MG,37488
95050055,Caxias do Sul,RS,95050
37135276,Alfenas,MG,37135
37510970,São José do Alegre,MG,37510
37572970,Crisólia,MG,37572
70377500,Brasília,DF,70377
58125970,Alagoa Nova,PB,58125
19470990,Presidente Epitácio,SP,19470
59685970,Triunfo Potiguar,RN,59685
09667000,São Bernardo do Campo,SP,09667
70658270,Brasília,DF,70658
21630032,Rio de Janeiro,RJ,21630
84071981,Ponta Grossa,PR,84071
60812030,Fortaleza,CE,60812
