76820227,Porto Velho,RO,76820
81495000,Curitiba,PR,81495
64570970,Isaías Coelho,PI,64570
30390200,Belo Horizonte,MG,30390
69929970,Campinas,AC,69929
88440970,Imbuia,SC,88440
56200970,Ouricuri,PE,56200
11669199,Caraguatatuba,SP,11669
38040818,Uberaba,MG,38040
12213536,São José dos Campos,SP,12213
74530010,Goiânia,GO,74530
21620190,Rio de Janeiro,RJ,21620
45970970,Itanhém,BA,45970
89710300,Concórdia,SC,89710
29147170,Cariacica,ES,29147
25525510,São João de Meriti,RJ,25525
36592970,Canaã,MG,36592
35194970,Joanésia,MG,35194
29100622,Vila Velha,ES,29100
79840010,Dourados,MS,79840
79400990,Coxim,MS,79400
45160970,Belo Campo,BA,45160
13273291,Valinhos,SP,13273
60540182,Fortaleza,CE,60540
13738580,Mococa,SP,13738
29370970,Conceição do Castelo,ES,29370
06152210,Osasco,SP,06152
51280406,Recife,PE,51280
81910000,Curitiba,PR,81910
16021392,Araçatuba,SP,16021
60442012,Fortaleza,CE,60442
64055305,Teresina,PI,64055
76813262,Porto Velho,RO,76813
70658511,Brasília,DF,70658
26272200,Nova Iguaçu,RJ,26272
60731534,Fortaleza,CE,60731
75750000,Nova Aurora,GO,75750
13440191,Saltinho,SP,13440
12411400,Pindamonhangaba,SP,12411
44096780,Feira de Santana,BA,44096
49072810,Aracaju,SE,49072
30820272,Belo Horizonte,MG,30820
45051335,Vitória da Conquista,BA,45051
13280424,Vinhedo,SP,13280
35116970,Mesquita,MG,35116
28580970,Laranjais,RJ,28580
25045075,Duque de Caxias,RJ,25045
76988130,Vilhena,RO,76988
26250180,Nova Iguaçu,RJ,26250
18275828,Tatuí,SP,18275
25036340,Duque de Caxias,RJ,25036
96535970,Cerro Branco,RS,96535
05678000,São Paulo,SP,05678
85801120,Cascavel,PR,85801
74670040,Goiânia,GO,74670
79112090,Campo Grande,MS,79112
08041820,São Paulo,SP,08041
76330000,Jaraguá,GO,76330
23055630,Rio de Janeiro,RJ,23055
90119900,Porto Alegre,RS,90119
72620160,Brasília,DF,72620
85856890,Foz do Iguaçu,PR,85856
28250974,Italva,RJ,28250
78655970,Porto Alegre do Norte,MT,78655
36955972,Mutum,MG,36955
93346430,Novo Hamburgo,RS,93346
68928283,Santana,AP,68928
70711000,Brasília,DF,70711
30421056,Belo Horizonte,MG,30421
88330197,Balneário Camboriú,SC,88330
28200973,São João da Barra,RJ,28200
35504113,Divinópolis,MG,35504
79083480,Campo Grande,MS,79083
05409040,São Paulo,SP,05409
18604320,Botucatu,SP,18604
74485005,Goiânia,GO,74485
15056052,São José do Rio Preto,SP,15056
88115800,São José,SC,88115
98345970,Pinhal,RS,98345
89289190,São Bento do Sul,SC,89289
13720971,São José do Rio Pardo,SP,13720
29194583,Aracruz,ES,29194
15745970,Paranapuã,SP,15745
75704468,Catalão,GO,75704
86082007,Londrina,PR,86082
78563970,Tabaporã,MT,78563
71750000,Brasília,DF,71750
27310020,Barra Mansa,RJ,27310
44695959,Capim Grosso,BA,44695
40140902,Salvador,BA,40140
13912702,Jaguariúna,SP,13912
23028270,Rio de Janeiro,RJ,23028
26450360,Japeri,RJ,26450
60540605,Fortaleza,CE,60540
17950970,Nova Guataporanga,SP,17950
35300103,Caratinga,MG,35300
69921084,Rio Branco,AC,69921
87014070,Maringá,PR,87014
29051145,Vitória,ES,29051
65300612,Santa Inês,MA,65300
79802020,Dourados,MS,79802
47590970,Ipupiara,BA,47590
65783970,Senador Alexandre Costa,MA,65783
29072160,Vitória,ES,29072
77080090,Palmas,TO,77080
46190970,Paramirim,BA,46190
40045085,Salvador,BA,40045
64640970,Santo Antônio de Lisboa,PI,64640
14785884,Barretos,SP,14785
88339122,Balneário Camboriú,SC,88339
55405970,Maraial,PE,55405
13715970,Itobi,SP,13715
14709080,Bebedouro,SP,14709
24310005,Niterói,RJ,24310
13908520,Amparo,SP,13908
18380970,Ribeira,SP,18380
12630900,Cachoeira Paulista,SP,12630
48410972,Cícero Dantas,BA,48410
79010926,Campo Grande,MS,79010
55835971,Chã de Alegria,PE,55835
62270970,Hidrolândia,CE,62270
12325080,Jacareí,SP,12325
78890292,Sorriso,MT,78890
