76811220,Porto Velho,RO,76811
65095433,São Luís,MA,65095
60160196,Fortaleza,CE,60160
65790970,São Domingos do Maranhão,MA,65790
60540234,Fortaleza,CE,60540
76811250,Porto Velho,RO,76811
15810240,Catanduva,SP,15810
39558972,Fruta de Leite,MG,39558
83215025,Paranaguá,PR,83215
88102404,São José,SC,88102
58801670,Sousa,PB,58801
53140162,Olinda,PE,53140
35368970,Sericita,MG,35368
83040520,São José dos Pinhais,PR,83040
37340970,Bocaina de Minas,MG,37340
13424344,Piracicaba,SP,13424
13212213,Jundiaí,SP,13212
29056140,Vitória,ES,29056
74914050,Aparecida de Goiânia,GO,74914
13843339,Mogi Guaçu,SP,13843
66821375,Belém,PA,66821
25615172,Petrópolis,RJ,25615
76825018,Porto Velho,RO,76825
80730080,Curitiba,PR,80730
49010340,Aracaju,SE,49010
76821405,Porto Velho,RO,76821
22735015,Rio de Janeiro,RJ,22735
38705441,Patos de Minas,MG,38705
78893118,Sorriso,MT,78893
22411071,Rio de Janeiro,RJ,22411
76873393,Ariquemes,RO,76873
41701970,Salvador,BA,41701
99880970,Machadinho,RS,99880
94505030,Viamão,RS,94505
85520970,Vitorino,PR,85520
62320720,Tianguá,CE,62320
86112970,Paiquerê,PR,86112
78620970,General Carneiro,MT,78620
98570970,Campo Novo,RS,98570
60183694,Fortaleza,CE,60183
65061513,São Luís,MA,65061
91786851,Porto Alegre,RS,91786
71670505,Brasília,DF,71670
72140015,Brasília,DF,72140
99740970,Barão de Cotegipe,RS,99740
11040000,Santos,SP,11040
99970970,Ciríaco,RS,99970
75805970,Jataí,GO,75805
60120075,Fortaleza,CE,60120
78625970,Novo São Joaquim,MT,78625
76824679,Porto Velho,RO,76824
95625970,Imbé,RS,95625
83021991,São José dos Pinhais,PR,83021
89806858,Chapecó,SC,89806
89570970,Pinheiro Preto,SC,89570
44051819,Feira de Santana,BA,44051
95568970,Dom Pedro de Alcântara,RS,95568
77723970,Centenário,TO,77723
76928970,Teixeirópolis,RO,76928
66918530,Belém,PA,66918
67130239,Ananindeua,PA,67130
15190970,Nhandeara,SP,15190
88490971,Paulo Lopes,SC,88490
69065000,Manaus,AM,69065
15520970,Valentim Gentil,SP,15520
87290970,Luiziana,PR,87290
17524120,Marília,SP,17524
31510060,Belo Horizonte,MG,31510
32671850,Betim,MG,32671
31812112,Belo Horizonte,MG,31812
93332047,Novo Hamburgo,RS,93332
58037800,João Pessoa,PB,58037
13643230,Pirassununga,SP,13643
83301390,Piraquara,PR,83301
76824555,Porto Velho,RO,76824
78150991,Várzea Grande,MT,78150
57445970,São José da Tapera,AL,57445
74490571,Goiânia,GO,74490
26165290,Belford Roxo,RJ,26165
36302724,São João Del Rei,MG,36302
08561000,Poá,SP,08561
25921093,Magé,RJ,25921
13254010,Itatiba,SP,13254
24936520,Maricá,RJ,24936
81110170,Curitiba,PR,81110
20050020,Rio de Janeiro,RJ,20050
62130970,Meruoca,CE,62130
68448000,Murucupi,PA,68448
55840970,Lagoa do Itaenga,PE,55840
70002900,Brasília,DF,70002
69375970,São João da Baliza,RR,69375
59156220,Parnamirim,RN,59156
19816363,Assis,SP,19816
58230970,Cacimba de Dentro,PB,58230
85815003,Cascavel,PR,85815
13205627,Jundiaí,SP,13205
44009730,Feira de Santana,BA,44009
41330710,Salvador,BA,41330
49004528,Aracaju,SE,49004
35655972,Onça de Pitangui,MG,35655
15061793,São José do Rio Preto,SP,15061
53250130,Olinda,PE,53250
35666970,Maravilhas,MG,35666
13185157,Hortolândia,SP,13185
40718220,Salvador,BA,40718
59065780,Natal,RN,59065
76908740,Ji-Paraná,RO,76908
68635970,São Domingos do Capim,PA,68635
60711310,Fortaleza,CE,60711
76813502,Porto Velho,RO,76813
59010361,Natal,RN,59010
69103340,Itacoatiara,AM,69103
06412180,Barueri,SP,06412
36225970,Ibertioga,MG,36225
26920970,Conrado,RJ,26920
29909001,Linhares,ES,29909
79611218,Três Lagoas,MS,79611
74330970,Goiânia,GO,74330
70670050,Brasília,DF,70670
23095842,Rio de Janeiro,RJ,23095
69027020,Manaus,AM,69027
85977970,São Roque,PR,85977
77365970,Palmeirópolis,TO,77365
