57525970,Ouro Branco,AL,57525
88067400,Florianópolis,SC,88067
30575644,Belo Horizonte,MG,30575
17580033,Pompéia,SP,17580
74684570,Goiânia,GO,74684
64875970,Manoel Emídio,PI,64875
68682970,Quatro Bocas,PA,68682
75400128,Inhumas,GO,75400
25755355,Petrópolis,RJ,25755
35480970,Bonfim,MG,35480
24903505,Maricá,RJ,24903
35910970,Santa Maria de Itabira,MG,35910
89252405,Jaraguá do Sul,SC,89252
74723010,Goiânia,GO,74723
78600412,Barra do Garças,MT,78600
74635145,Goiânia,GO,74635
45822071,Eunápolis,BA,45822
16056225,Araçatuba,SP,16056
12525254,Potim,SP,12525
12912140,Bragança Paulista,SP,12912
70422900,Brasília,DF,70422
73730970,Mimoso de Goiás,GO,73730
13064410,Campinas,SP,13064
37400970,Campanha,MG,37400
37563971,Tocos do Moji,MG,37563
65292970,Boa Vista do Gurupi,MA,65292
78553740,Sinop,MT,78553
68617971,Cachoeira do Piriá,PA,68617
28685970,Japuíba,RJ,28685
26033295,Nova Iguaçu,RJ,26033
64050010,Teresina,PI,64050
48909733,Juazeiro,BA,48909
37245970,Carrancas,MG,37245
06286000,Osasco,SP,06286
83501590,Almirante Tamandaré,PR,83501
25271674,Duque de Caxias,RJ,25271
53220132,Olinda,PE,53220
25977291,Teresópolis,RJ,25977
87209140,Cianorte,PR,87209
22783551,Rio de Janeiro,RJ,22783
61940027,Maranguape,CE,61940
30285658,Belo Horizonte,MG,30285
61801105,Pacatuba,CE,61801
64048400,Teresina,PI,64048
66630580,Belém,PA,66630
69918630,Rio Branco,AC,69918
09689030,São Bernardo do Campo,SP,09689
76824338,Porto Velho,RO,76824
95990970,Ilópolis,RS,95990
98368971,Cristal do Sul,RS,98368
86350970,Santa Mariana,PR,86350
80740120,Curitiba,PR,80740
95250970,Antônio Prado,RS,95250
97418971,Toropi,RS,97418
88385970,Penha,SC,88385
76811532,Porto Velho,RO,76811
06810390,Embu das Artes,SP,06810
89182990,Lontras,SC,89182
12980970,Joanópolis,SP,12980
71715037,Brasília,DF,71715
26113000,Belford Roxo,RJ,26113
66060224,Belém,PA,66060
89828970,Lajeado Grande,SC,89828
75515593,Itumbiara,GO,75515
37135200,Alfenas,MG,37135
61903010,Maracanaú,CE,61903
28991015,Saquarema,RJ,28991
69067375,Manaus,AM,69067
88336275,Balneário Camboriú,SC,88336
69918600,Rio Branco,AC,69918
30640070,Belo Horizonte,MG,30640
25740247,Petrópolis,RJ,25740
84320970,Reserva,PR,84320
15760970,Urânia,SP,15760
55870970,Timbaúba,PE,55870
46200970,Condeúba,BA,46200
38413309,Uberlândia,MG,38413
40320005,Salvador,BA,40320
19801210,Assis,SP,19801
76963801,Cacoal,RO,76963
44642970,Nova Fátima,BA,44642
93135120,São Leopoldo,RS,93135
45600792,Itabuna,BA,45600
94945150,Cachoeirinha,RS,94945
22630013,Rio de Janeiro,RJ,22630
22211130,Rio de Janeiro,RJ,22211
89221750,Joinville,SC,89221
49067016,Aracaju,SE,49067
57025655,Maceió,AL,57025
58895970,Belém do Brejo do Cruz,PB,58895
21525680,Rio de Janeiro,RJ,21525
60440092,Fortaleza,CE,60440
74356315,Goiânia,GO,74356
29937290,São Mateus,ES,29937
38405309,Uberlândia,MG,38405
64108970,Boa Hora,PI,64108
55540970,Palmares,PE,55540
30295202,Belo Horizonte,MG,30295
59031460,Natal,RN,59031
59515970,Angicos,RN,59515
08790859,Mogi das Cruzes,SP,08790
88139042,Palhoça,SC,88139
60356412,Fortaleza,CE,60356
64222970,Cajueiro da Praia,PI,64222
83535998,Campo Magro,PR,83535
61949210,Maranguape,CE,61949
12410030,Pindamonhangaba,SP,12410
29177351,Serra,ES,29177
88505152,Lages,SC,88505
69101712,Itacoatiara,AM,69101
88504355,Lages,SC,88504
94430470,Viamão,RS,94430
83325282,Pinhais,PR,83325
13830001,Santo Antônio de Posse,SP,13830
12943500,Atibaia,SP,12943
84608970,São Domingos,PR,84608
76808180,Porto Velho,RO,76808
29900519,Linhares,ES,29900
57310230,Arapiraca,AL,57310
65906661,Imperatriz,MA,65906
50875052,Recife,PE,50875
68900074,Macapá,AP,68900
59575990,Extremoz,RN,59575
