88260970,Major Gercino,SC,88260
57920990,São Luís do Quitunde,AL,57920
59670970,Upanema,RN,59670
62480970,Moraújo,CE,62480
27320040,Barra Mansa,RJ,27320
19330970,Nova Pátria,SP,19330
89980970,Campo Erê,SC,89980
76876678,Ariquemes,RO,76876
44024048,Feira de Santana,BA,44024
65712970,Lago dos Rodrigues,MA,65712
38408563,Uberlândia,MG,38408
68901130,Macapá,AP,68901
19813000,Assis,SP,19813
58109084,Cabedelo,PB,58109
25911170,Magé,RJ,25911
75255524,Senador Canedo,GO,75255
76808346,Porto Velho,RO,76808
66613710,Belém,PA,66613
09030340,Santo André,SP,09030
58857970,São Bentinho,PB,58857
76811498,Porto Velho,RO,76811
36900215,Manhuaçu,MG,36900
65283970,Maranhãozinho,MA,65283
26123330,Belford Roxo,RJ,26123
11087000,Santos,SP,11087
58082010,João Pessoa,PB,58082
58025760,João Pessoa,PB,58025
39860971,Nanuque,MG,39860
70757500,Brasília,DF,70757
56510050,Arcoverde,PE,56510
27353140,Barra Mansa,RJ,27353
69280970,Manicoré,AM,69280
32675565,Betim,MG,32675
32630800,Betim,MG,32630
11445570,Guarujá,SP,11445
67033102,Ananindeua,PA,67033
12606581,Lorena,SP,12606
79603030,Três Lagoas,MS,79603
59086640,Natal,RN,59086
36568970,Porto Firme,MG,36568
35255971,Sapucaia do Norte,MG,35255
31235015,Belo Horizonte,MG,31235
88508099,Lages,SC,88508
36725970,Estrela Dalva,MG,36725
69058363,Manaus,AM,69058
76876202,Ariquemes,RO,76876
35198972,Ipaba,MG,35198
37810970,Guaranésia,MG,37810
21750167,Rio de Janeiro,RJ,21750
87065010,Maringá,PR,87065
92022701,Canoas,RS,92022
35804970,Esmeraldas de Ferros,MG,35804
70374500,Brasília,DF,70374
60813840,Fortaleza,CE,60813
66831065,Belém,PA,66831
72873151,Valparaíso de Goiás,GO,72873
75535520,Itumbiara,GO,75535
69918048,Rio Branco,AC,69918
35065005,Governador Valadares,MG,35065
12522635,Guaratinguetá,SP,12522
29712495,Colatina,ES,29712
09993300,Diadema,SP,09993
18017330,Sorocaba,SP,18017
19907573,Ourinhos,SP,19907
72543200,Brasília,DF,72543
14165423,Sertãozinho,SP,14165
85813713,Cascavel,PR,85813
09163100,Santo André,SP,09163
37137228,Alfenas,MG,37137
71660000,Brasília,DF,71660
60175652,Fortaleza,CE,60175
74982020,Aparecida de Goiânia,GO,74982
76824671,Porto Velho,RO,76824
68703392,Capanema,PA,68703
69552225,Tefé,AM,69552
37503158,Itajubá,MG,37503
94415780,Viamão,RS,94415
33860320,Ribeirão das Neves,MG,33860
41343878,Salvador,BA,41343
08747060,Mogi das Cruzes,SP,08747
22221020,Rio de Janeiro,RJ,22221
50810301,Recife,PE,50810
94197512,Gravataí,RS,94197
47800191,Barreiras,BA,47800
11626494,São Sebastião,SP,11626
12072250,Taubaté,SP,12072
23052270,Rio de Janeiro,RJ,23052
24456290,São Gonçalo,RJ,24456
60533450,Fortaleza,CE,60533
83701145,Araucária,PR,83701
29062585,Vitória,ES,29062
60760312,Fortaleza,CE,60760
56328020,Petrolina,PE,56328
13453839,Santa Bárbara D'Oeste,SP,13453
69073179,Manaus,AM,69073
68909813,Macapá,AP,68909
66623313,Belém,PA,66623
72316065,Brasília,DF,72316
20961148,Rio de Janeiro,RJ,20961
23040700,Rio de Janeiro,RJ,23040
25750310,Petrópolis,RJ,25750
23066015,Rio de Janeiro,RJ,23066
31275042,Belo Horizonte,MG,31275
35304210,Caratinga,MG,35304
72146500,Brasília,DF,72146
37130872,Alfenas,MG,37130
78552313,Sinop,MT,78552
23900540,Angra dos Reis,RJ,23900
25560510,São João de Meriti,RJ,25560
76811275,Porto Velho,RO,76811
38308036,Ituiutaba,MG,38308
20911392,Rio de Janeiro,RJ,20911
29048550,Vitória,ES,29048
82515000,Curitiba,PR,82515
77017213,Palmas,TO,77017
89160149,Rio do Sul,SC,89160
12248240,São José dos Campos,SP,12248
40300005,Salvador,BA,40300
41730900,Salvador,BA,41730
06410240,Barueri,SP,06410
81490000,Curitiba,PR,81490
69912900,Rio Branco,AC,69912
11436500,Guarujá,SP,11436
73270630,Brasília,DF,73270
