38260970,São Francisco de Sales,MG,38260
54765287,Camaragibe,PE,54765
39478972,Matias Cardoso,MG,39478
83407000,Colombo,PR,83407
74955340,Aparecida de Goiânia,GO,74955
86050492,Londrina,PR,86050
08833140,Mogi das Cruzes,SP,08833
13036100,Campinas,SP,13036
27333002,Barra Mansa,RJ,27333
38525970,Estrela do Sul,MG,38525
83506360,Almirante Tamandaré,PR,83506
73802020,Formosa,GO,73802
08595560,Itaquaquecetuba,SP,08595
87047161,Maringá,PR,87047
25882970,Anta,RJ,25882
78555857,Sinop,MT,78555
11704510,Praia Grande,SP,11704
23855360,Itaguaí,RJ,23855
41245090,Salvador,BA,41245
22783115,Rio de Janeiro,RJ,22783
17519257,Marília,SP,17519
14412263,Franca,SP,14412
20972118,Rio de Janeiro,RJ,20972
16207050,Birigüi,SP,16207
17498380,Piratininga,SP,17498
72156100,Brasília,DF,72156
75345970,Abadia de Goiás,GO,75345
75915000,Montividiu,GO,75915
09091011,Santo André,SP,09091
28625230,Nova Friburgo,RJ,28625
78555108,Sinop,MT,78555
87043360,Maringá,PR,87043
72887780,Cidade Ocidental,GO,72887
29023010,Vitória,ES,29023
81900443,Curitiba,PR,81900
78325970,Aripuanã,MT,78325
15811044,Catanduva,SP,15811
64213210,Parnaíba,PI,64213
76804672,Porto Velho,RO,76804
79415970,Sonora,MS,79415
89068241,Blumenau,SC,89068
78735625,Rondonópolis,MT,78735
66073008,Belém,PA,66073
76824716,Porto Velho,RO,76824
78575970,Juara,MT,78575
93600010,Estância Velha,RS,93600
74513101,Goiânia,GO,74513
27535320,Resende,RJ,27535
89665970,Capinzal,SC,89665
89558970,Iomerê,SC,89558
76876052,Ariquemes,RO,76876
76964234,Cacoal,RO,76964
32641352,Betim,MG,32641
77795970,Filadélfia,TO,77795
89882971,Planalto Alegre,SC,89882
13880970,Vargem Grande do Sul,SP,13880
15730970,Marinópolis,SP,15730
12930970,Tuiuti,SP,12930
76985660,Vilhena,RO,76985
78152141,Várzea Grande,MT,78152
11349380,São Vicente,SP,11349
38302540,Ituiutaba,MG,38302
60426109,Fortaleza,CE,60426
78551043,Sinop,MT,78551
84026000,Ponta Grossa,PR,84026
14140970,Cravinhos,SP,14140
69915410,Rio Branco,AC,69915
26377210,Queimados,RJ,26377
94818000,Alvorada,RS,94818
45170970,Tremedal,BA,45170
13024000,Campinas,SP,13024
15310970,Magda,SP,15310
83190994,Tijucas do Sul,PR,83190
36013020,Juiz de Fora,MG,36013
39809971,Crispim Jaques,MG,39809
82510020,Curitiba,PR,82510
18155990,Ibiúna,SP,18155
50760551,Recife,PE,50760
76887970,Campo Novo de Rondônia,RO,76887
56502255,Arcoverde,PE,56502
56321410,Petrolina,PE,56321
58421383,Campina Grande,PB,58421
67115109,Ananindeua,PA,67115
62180970,Pacujá,CE,62180
37137610,Alfenas,MG,37137
15131008,Mirassol,SP,15131
60310435,Fortaleza,CE,60310
27965058,Macaé,RJ,27965
78550584,Sinop,MT,78550
60833104,Fortaleza,CE,60833
89878972,Flor do Sertão,SC,89878
57046287,Maceió,AL,57046
59180971,Espírito Santo,RN,59180
65600453,Caxias,MA,65600
69035350,Manaus,AM,69035
05526030,São Paulo,SP,05526
70360500,Brasília,DF,70360
32430000,Ibirité,MG,32430
78120775,Várzea Grande,MT,78120
39835971,Campanário,MG,39835
29148694,Cariacica,ES,29148
70857500,Brasília,DF,70857
64062520,Teresina,PI,64062
76829636,Porto Velho,RO,76829
39864970,Carlos Chagas,MG,39864
07764410,Cajamar,SP,07764
26265090,Nova Iguaçu,RJ,26265
59185970,Várzea,RN,59185
59596970,Galinhos,RN,59596
75054520,Anápolis,GO,75054
35878959,Carmésia,MG,35878
35315000,Santa Luzia de Caratinga,MG,35315
87075010,Maringá,PR,87075
61912015,Maracanaú,CE,61912
66645240,Belém,PA,66645
70294500,Brasília,DF,70294
26012198,Nova Iguaçu,RJ,26012
72745000,Brasília,DF,72745
76907734,Ji-Paraná,RO,76907
05712010,São Paulo,SP,05712
45823121,Eunápolis,BA,45823
90110150,Porto Alegre,RS,90110
71596198,Brasília,DF,71596
