19640522,Iepê,SP,19640
29930180,São Mateus,ES,29930
76813584,Porto Velho,RO,76813
36407002,Conselheiro Lafaiete,MG,36407
69922038,Rio Branco,AC,69922
72323500,Brasília,DF,72323
08727000,Mogi das Cruzes,SP,08727
66120901,Belém,PA,66120
14050292,Ribeirão Preto,SP,14050
29480970,Muqui,ES,29480
40385725,Salvador,BA,40385
76813482,Porto Velho,RO,76813
55608501,Vitória de Santo Antão,PE,55608
60834545,Fortaleza,CE,60834
60182650,Fortaleza,CE,60182
85811163,Cascavel,PR,85811
79311571,Corumbá,MS,79311
81630000,Curitiba,PR,81630
87040550,Maringá,PR,87040
29944410,São Mateus,ES,29944
24806682,Itaboraí,RJ,24806
78894272,Sorriso,MT,78894
96030000,Pelotas,RS,96030
20560125,Rio de Janeiro,RJ,20560
68373185,Altamira,PA,68373
26130000,Belford Roxo,RJ,26130
89505003,Caçador,SC,89505
06253230,Osasco,SP,06253
74643065,Goiânia,GO,74643
26570430,Mesquita,RJ,26570
93228030,Sapucaia do Sul,RS,93228
09273060,Santo André,SP,09273
40315375,Salvador,BA,40315
60455605,Fortaleza,CE,60455
60183643,Fortaleza,CE,60183
59088640,Natal,RN,59088
53360700,Olinda,PE,53360
18305310,Capão Bonito,SP,18305
18020402,Sorocaba,SP,18020
74473791,Goiânia,GO,74473
45656267,Ilhéus,BA,45656
60442105,Fortaleza,CE,60442
80040460,Curitiba,PR,80040
26553420,Mesquita,RJ,26553
60183692,Fortaleza,CE,60183
29700417,Colatina,ES,29700
78553607,Sinop,MT,78553
45657744,Ilhéus,BA,45657
19027080,Presidente Prudente,SP,19027
13090723,Campinas,SP,13090
62508635,Itapipoca,CE,62508
60410335,Fortaleza,CE,60410
68905800,Macapá,AP,68905
23059001,Rio de Janeiro,RJ,23059
20250390,Rio de Janeiro,RJ,20250
13600569,Araras,SP,13600
87508210,Umuarama,PR,87508
54410826,Jaboatão dos Guararapes,PE,54410
24360017,Niterói,RJ,24360
47803750,Barreiras,BA,47803
86010040,Londrina,PR,86010
49075100,Aracaju,SE,49075
54535011,Cabo de Santo Agostinho,PE,54535
07023000,Guarulhos,SP,07023
86071790,Londrina,PR,86071
93990990,Morro Reuter,RS,93990
88372510,Navegantes,SC,88372
74823410,Goiânia,GO,74823
06516300,Santana de Parnaíba,SP,06516
32187130,Contagem,MG,32187
76810804,Porto Velho,RO,76810
57043045,Maceió,AL,57043
41611295,Salvador,BA,41611
74425630,Goiânia,GO,74425
81650050,Curitiba,PR,81650
60822142,Fortaleza,CE,60822
23045174,Rio de Janeiro,RJ,23045
06162219,Osasco,SP,06162
12060620,Taubaté,SP,12060
28030335,Campos dos Goytacazes,RJ,28030
69400803,Manacapuru,AM,69400
29141690,Cariacica,ES,29141
91560110,Porto Alegre,RS,91560
86828971,Mauá da Serra,PR,86828
96640970,Rio Pardo,RS,96640
96755970,Minas do Leão,RS,96755
84345972,Ventania,PR,84345
89760970,Itá,SC,89760
76265000,Santa Fé de Goiás,GO,76265
88798971,Pescaria Brava,SC,88798
89780970,Xavantina,SC,89780
98955970,Novo Machado,RS,98955
83260993,Matinhos,PR,83260
79331159,Corumbá,MS,79331
96210260,Rio Grande,RS,96210
81270200,Curitiba,PR,81270
12443101,Pindamonhangaba,SP,12443
79092035,Campo Grande,MS,79092
89162318,Rio do Sul,SC,89162
44740970,Saúde,BA,44740
79011000,Campo Grande,MS,79011
39912970,Divisópolis,MG,39912
39893972,Monte Formoso,MG,39893
83606000,Campo Largo,PR,83606
45730970,Itaju do Colônia,BA,45730
94180212,Gravataí,RS,94180
49580970,Areia Branca,SE,49580
49660970,Cumbe,SE,49660
32675465,Betim,MG,32675
56550970,Itaíba,PE,56550
81830042,Curitiba,PR,81830
19810010,Assis,SP,19810
58115971,Puxinanã,PB,58115
13332686,Indaiatuba,SP,13332
96835287,Santa Cruz do Sul,RS,96835
55592972,Ipojuca,PE,55592
16055500,Araçatuba,SP,16055
44082354,Feira de Santana,BA,44082
41205825,Salvador,BA,41205
57317506,Arapiraca,AL,57317
45061000,Vitória da Conquista,BA,45061
14075290,Ribeirão Preto,SP,14075
