48455970,Novo Triunfo,BA,48455
75073240,Anápolis,GO,75073
32072030,Contagem,MG,32072
76987138,Vilhena,RO,76987
49091040,Aracaju,SE,49091
72309000,Brasília,DF,72309
68901080,Macapá,AP,68901
29145906,Cariacica,ES,29145
55495970,Agrestina,PE,55495
18218970,Gramadinho,SP,18218
84046476,Ponta Grossa,PR,84046
76876587,Ariquemes,RO,76876
19600970,Rancharia,SP,19600
76874105,Ariquemes,RO,76874
59660970,Paraú,RN,59660
64548970,Wall Ferraz,PI,64548
59700970,Apodi,RN,59700
76873778,Ariquemes,RO,76873
50660320,Recife,PE,50660
69945970,Acrelândia,AC,69945
65230970,Cajapió,MA,65230
93211702,Sapucaia do Sul,RS,93211
70763500,Brasília,DF,70763
76810485,Porto Velho,RO,76810
68734970,Peixe-Boi,PA,68734
52090025,Recife,PE,52090
58393990,Pilões,PB,58393
63250970,Milagres,CE,63250
13905411,Amparo,SP,13905
14405610,Franca,SP,14405
79833080,Dourados,MS,79833
57086037,Maceió,AL,57086
15700210,Jales,SP,15700
72145500,Brasília,DF,72145
36608970,Maripá de Minas,MG,36608
36828972,Orizânia,MG,36828
35248972,Goiabeira,MG,35248
39535972,Vargem Grande do Rio Pardo,MG,39535
57060103,Maceió,AL,57060
08563100,Poá,SP,08563
44054265,Feira de Santana,BA,44054
88706238,Tubarão,SC,88706
25916250,Magé,RJ,25916
78068860,Cuiabá,MT,78068
76808458,Porto Velho,RO,76808
74486052,Goiânia,GO,74486
81280140,Curitiba,PR,81280
28390970,Porciúncula,RJ,28390
78555164,Sinop,MT,78555
61945010,Maranguape,CE,61945
07987010,Francisco Morato,SP,07987
29934500,São Mateus,ES,29934
74453383,Goiânia,GO,74453
87211455,Cianorte,PR,87211
65917642,Imperatriz,MA,65917
31844520,Belo Horizonte,MG,31844
24944000,Maricá,RJ,24944
07905120,Francisco Morato,SP,07905
22441000,Rio de Janeiro,RJ,22441
78554008,Sinop,MT,78554
31990220,Belo Horizonte,MG,31990
75550000,Inaciolândia,GO,75550
88168554,Biguaçu,SC,88168
47811635,Barreiras,BA,47811
45065730,Vitória da Conquista,BA,45065
24935455,Maricá,RJ,24935
69306665,Boa Vista,RR,69306
36889106,Muriaé,MG,36889
76987396,Vilhena,RO,76987
95695970,Riozinho,RS,95695
76824188,Porto Velho,RO,76824
82800240,Curitiba,PR,82800
23017048,Rio de Janeiro,RJ,23017
76909719,Ji-Paraná,RO,76909
28899392,Rio das Ostras,RJ,28899
08391222,São Paulo,SP,08391
76876634,Ariquemes,RO,76876
68902001,Macapá,AP,68902
75522330,Itumbiara,GO,75522
40325021,Salvador,BA,40325
26455200,Japeri,RJ,26455
78080576,Cuiabá,MT,78080
80730150,Curitiba,PR,80730
84025007,Ponta Grossa,PR,84025
96815784,Santa Cruz do Sul,RS,96815
81240262,Curitiba,PR,81240
77060804,Palmas,TO,77060
85470972,Catanduvas,PR,85470
16660031,Pongaí,SP,16660
12602000,Lorena,SP,12602
18703892,Avaré,SP,18703
76813000,Porto Velho,RO,76813
85911000,Toledo,PR,85911
88816450,Criciúma,SC,88816
15057523,São José do Rio Preto,SP,15057
72510200,Brasília,DF,72510
78551330,Sinop,MT,78551
18203350,Itapetininga,SP,18203
74523325,Goiânia,GO,74523
14800890,Araraquara,SP,14800
72592400,Brasília,DF,72592
13857970,Estiva Gerbi,SP,13857
69092130,Manaus,AM,69092
50020000,Recife,PE,50020
30421169,Belo Horizonte,MG,30421
88345137,Camboriú,SC,88345
56317190,Petrolina,PE,56317
76814158,Porto Velho,RO,76814
36020510,Juiz de Fora,MG,36020
57037532,Maceió,AL,57037
44032491,Feira de Santana,BA,44032
21555123,Rio de Janeiro,RJ,21555
36574320,Viçosa,MG,36574
70855500,Brasília,DF,70855
39855970,Ouro Verde de Minas,MG,39855
72851715,Luziânia,GO,72851
13338754,Indaiatuba,SP,13338
76870690,Ariquemes,RO,76870
94490000,Viamão,RS,94490
16350970,Barbosa,SP,16350
44830970,Piritiba,BA,44830
30514000,Belo Horizonte,MG,30514
38748616,Patrocínio,MG,38748
